policy,C,class_weight,non_anchor_weight,mode,anchor_margin_max,meta_margin_min,cv_accuracy,cv_macro_f1,anchor_cv_accuracy,anchor_cv_macro_f1,net_accuracy_gain,overrides
CH_SVM_TOP5,0.1,balanced,1.0,anchor_margin_gate,0.02,0.05,0.8877259752616555,0.8673416964129771,0.8829686013320647,0.8577132542751859,0.004757373929590858,35
CH_SVM_TOP5,0.1,balanced,1.0,anchor_margin_gate,0.02,0.1,0.8886774500475737,0.8679064715074801,0.8829686013320647,0.8577132542751859,0.0057088487155090295,33
CH_SVM_TOP5,0.1,balanced,1.0,anchor_margin_gate,0.02,0.2,0.8886774500475737,0.8679064715074801,0.8829686013320647,0.8577132542751859,0.0057088487155090295,33
CH_SVM_TOP5,0.1,balanced,1.0,anchor_margin_gate,0.05,0.0,0.8877259752616555,0.8702065178254225,0.8829686013320647,0.8577132542751859,0.004757373929590858,73
CH_SVM_TOP5,0.1,balanced,1.0,anchor_margin_gate,0.05,0.05,0.8877259752616555,0.8702065178254225,0.8829686013320647,0.8577132542751859,0.004757373929590858,73
CH_SVM_TOP5,0.1,balanced,1.0,anchor_margin_gate,0.05,0.1,0.8896289248334919,0.8717794419068888,0.8829686013320647,0.8577132542751859,0.006660323501427201,70
CH_SVM_TOP5,0.1,balanced,1.0,anchor_margin_gate,0.05,0.2,0.8896289248334919,0.8721175233931531,0.8829686013320647,0.8577132542751859,0.006660323501427201,66
CH_SVM_TOP5,0.1,balanced,1.0,anchor_margin_gate,0.08,0.0,0.884871550903901,0.865187584467007,0.8829686013320647,0.8577132542751859,0.0019029495718363432,97
CH_SVM_TOP5,0.1,balanced,1.0,anchor_margin_gate,0.08,0.05,0.8867745004757374,0.8684338866938066,0.8829686013320647,0.8577132542751859,0.0038058991436726863,94
CH_SVM_TOP5,0.1,balanced,1.0,anchor_margin_gate,0.08,0.1,0.8886774500475737,0.8699979293621739,0.8829686013320647,0.8577132542751859,0.0057088487155090295,91
CH_SVM_TOP5,0.1,balanced,1.0,anchor_margin_gate,0.08,0.2,0.8886774500475737,0.8699142154636366,0.8829686013320647,0.8577132542751859,0.0057088487155090295,86
CH_SVM_TOP5,0.1,balanced,1.0,anchor_margin_gate,0.1,0.0,0.8820171265461465,0.8603898078564094,0.8829686013320647,0.8577132542751859,-0.0009514747859181716,106
CH_SVM_TOP5,0.1,balanced,1.0,anchor_margin_gate,0.1,0.05,0.8839200761179828,0.863633271418972,0.8829686013320647,0.8577132542751859,0.0009514747859181716,103
CH_SVM_TOP5,0.1,balanced,1.0,anchor_margin_gate,0.1,0.1,0.884871550903901,0.864560473342603,0.8829686013320647,0.8577132542751859,0.0019029495718363432,99
CH_SVM_TOP5,0.1,balanced,1.0,anchor_margin_gate,0.1,0.2,0.884871550903901,0.8644911530158776,0.8829686013320647,0.8577132542751859,0.0019029495718363432,94
CH_SVM_TOP5,0.1,balanced,1.0,anchor_margin_gate,0.15,0.0,0.8705994291151284,0.8478875105755762,0.8829686013320647,0.8577132542751859,-0.01236917221693623,124
CH_SVM_TOP5,0.1,balanced,1.0,anchor_margin_gate,0.15,0.05,0.873453853472883,0.8516301624053767,0.8829686013320647,0.8577132542751859,-0.009514747859181716,120
CH_SVM_TOP5,0.1,balanced,1.0,anchor_margin_gate,0.15,0.1,0.8753568030447193,0.8529494837836594,0.8829686013320647,0.8577132542751859,-0.007611798287345373,114
CH_SVM_TOP5,0.1,balanced,1.0,anchor_margin_gate,0.15,0.2,0.8763082778306375,0.8543280991712306,0.8829686013320647,0.8577132542751859,-0.006660323501427201,108
CH_SVM_TOP5,0.1,balanced,1.0,anchor_margin_gate,0.2,0.0,0.8620361560418649,0.8395747637061722,0.8829686013320647,0.8577132542751859,-0.020932445290199775,138
CH_SVM_TOP5,0.1,balanced,1.0,anchor_margin_gate,0.2,0.05,0.8648905803996194,0.8427480631244959,0.8829686013320647,0.8577132542751859,-0.01807802093244526,133
CH_SVM_TOP5,0.1,balanced,1.0,anchor_margin_gate,0.2,0.1,0.8667935299714558,0.8441077015995241,0.8829686013320647,0.8577132542751859,-0.016175071360608917,127
CH_SVM_TOP5,0.1,balanced,1.0,anchor_margin_gate,0.2,0.2,0.8686964795432921,0.8467664103085293,0.8829686013320647,0.8577132542751859,-0.014272121788772574,120
CH_SVM_TOP5,0.1,balanced,1.0,anchor_margin_gate,0.3,0.0,0.851569933396765,0.8263047949311126,0.8829686013320647,0.8577132542751859,-0.03139866793529966,153
CH_SVM_TOP5,0.1,balanced,1.0,anchor_margin_gate,0.3,0.05,0.8544243577545195,0.8295939221533337,0.8829686013320647,0.8577132542751859,-0.028544243577545148,148
CH_SVM_TOP5,0.1,balanced,1.0,anchor_margin_gate,0.3,0.1,0.8591817316841104,0.8340128230365008,0.8829686013320647,0.8577132542751859,-0.02378686964795429,139
CH_SVM_TOP5,0.1,balanced,1.0,anchor_margin_gate,0.3,0.2,0.8601332064700286,0.8357900014281664,0.8829686013320647,0.8577132542751859,-0.022835394862036118,131
CH_SVM_TOP5,0.1,balanced,1.0,anchor_margin_gate,0.5,0.0,0.851569933396765,0.8261406444681011,0.8829686013320647,0.8577132542751859,-0.03139866793529966,155
CH_SVM_TOP5,0.1,balanced,1.0,anchor_margin_gate,0.5,0.05,0.8544243577545195,0.8294182353696585,0.8829686013320647,0.8577132542751859,-0.028544243577545148,150
CH_SVM_TOP5,0.1,balanced,1.0,anchor_margin_gate,0.5,0.1,0.8591817316841104,0.833841554349349,0.8829686013320647,0.8577132542751859,-0.02378686964795429,141
CH_SVM_TOP5,0.1,balanced,1.0,anchor_margin_gate,0.5,0.2,0.8610846812559467,0.8375765872080493,0.8829686013320647,0.8577132542751859,-0.021883920076117946,132
CH_SVM_TOP5,0.1,balanced,2.0,always,,0.0,0.8468125594671742,0.820561838915483,0.8829686013320647,0.8577132542751859,-0.03615604186489052,160
CH_SVM_TOP5,0.1,balanced,2.0,anchor_margin_gate,0.02,0.0,0.8877259752616555,0.8673416964129771,0.8829686013320647,0.8577132542751859,0.004757373929590858,35
CH_SVM_TOP5,0.1,balanced,2.0,anchor_margin_gate,0.02,0.05,0.8877259752616555,0.8671572318939201,0.8829686013320647,0.8577132542751859,0.004757373929590858,34
CH_SVM_TOP5,0.1,balanced,2.0,anchor_margin_gate,0.02,0.1,0.8886774500475737,0.8679064715074801,0.8829686013320647,0.8577132542751859,0.0057088487155090295,33
CH_SVM_TOP5,0.1,balanced,2.0,anchor_margin_gate,0.02,0.2,0.8877259752616555,0.8660690137259394,0.8829686013320647,0.8577132542751859,0.004757373929590858,32
CH_SVM_TOP5,0.1,balanced,2.0,anchor_margin_gate,0.05,0.0,0.8877259752616555,0.8702065178254225,0.8829686013320647,0.8577132542751859,0.004757373929590858,73
CH_SVM_TOP5,0.1,balanced,2.0,anchor_margin_gate,0.05,0.05,0.8877259752616555,0.8700098125218907,0.8829686013320647,0.8577132542751859,0.004757373929590858,72
CH_SVM_TOP5,0.1,balanced,2.0,anchor_margin_gate,0.05,0.1,0.89058039961941,0.8729371767877045,0.8829686013320647,0.8577132542751859,0.007611798287345373,69
CH_SVM_TOP5,0.1,balanced,2.0,anchor_margin_gate,0.05,0.2,0.8886774500475737,0.8702443665392517,0.8829686013320647,0.8577132542751859,0.0057088487155090295,65
CH_SVM_TOP5,0.1,balanced,2.0,anchor_margin_gate,0.08,0.0,0.884871550903901,0.865187584467007,0.8829686013320647,0.8577132542751859,0.0019029495718363432,97
CH_SVM_TOP5,0.1,balanced,2.0,anchor_margin_gate,0.08,0.05,0.8867745004757374,0.8682710393841448,0.8829686013320647,0.8577132542751859,0.0038058991436726863,93
CH_SVM_TOP5,0.1,balanced,2.0,anchor_margin_gate,0.08,0.1,0.8896289248334919,0.8710951326412728,0.8829686013320647,0.8577132542751859,0.006660323501427201,90
CH_SVM_TOP5,0.1,balanced,2.0,anchor_margin_gate,0.08,0.2,0.8867745004757374,0.8665730546778775,0.8829686013320647,0.8577132542751859,0.0038058991436726863,84
CH_SVM_TOP5,0.1,balanced,2.0,anchor_margin_gate,0.1,0.0,0.8820171265461465,0.8603898078564094,0.8829686013320647,0.8577132542751859,-0.0009514747859181716,106
CH_SVM_TOP5,0.1,balanced,2.0,anchor_margin_gate,0.1,0.05,0.8839200761179828,0.8634720032145893,0.8829686013320647,0.8577132542751859,0.0009514747859181716,102
CH_SVM_TOP5,0.1,balanced,2.0,anchor_margin_gate,0.1,0.1,0.8858230256898192,0.8656827025535675,0.8829686013320647,0.8577132542751859,0.0028544243577545148,98
CH_SVM_TOP5,0.1,balanced,2.0,anchor_margin_gate,0.1,0.2,0.8829686013320647,0.8611558287841501,0.8829686013320647,0.8577132542751859,0.0,92
CH_SVM_TOP5,0.1,balanced,2.0,anchor_margin_gate,0.15,0.0,0.8715509039010466,0.8483351253852702,0.8829686013320647,0.8577132542751859,-0.011417697431018059,123
CH_SVM_TOP5,0.1,balanced,2.0,anchor_margin_gate,0.15,0.05,0.873453853472883,0.8508738659605363,0.8829686013320647,0.8577132542751859,-0.009514747859181716,118
CH_SVM_TOP5,0.1,balanced,2.0,anchor_margin_gate,0.15,0.1,0.8753568030447193,0.8530763300600901,0.8829686013320647,0.8577132542751859,-0.007611798287345373,114
CH_SVM_TOP5,0.1,balanced,2.0,anchor_margin_gate,0.15,0.2,0.8744053282588011,0.8510498773974177,0.8829686013320647,0.8577132542751859,-0.008563273073263544,106
CH_SVM_TOP5,0.1,balanced,2.0,anchor_margin_gate,0.2,0.0,0.8629876308277831,0.8400300344198289,0.8829686013320647,0.8577132542751859,-0.019980970504281603,137
CH_SVM_TOP5,0.1,balanced,2.0,anchor_margin_gate,0.2,0.05,0.8648905803996194,0.8420525667878069,0.8829686013320647,0.8577132542751859,-0.01807802093244526,131
CH_SVM_TOP5,0.1,balanced,2.0,anchor_margin_gate,0.2,0.1,0.8667935299714558,0.8442206324975189,0.8829686013320647,0.8577132542751859,-0.016175071360608917,127
CH_SVM_TOP5,0.1,balanced,2.0,anchor_margin_gate,0.2,0.2,0.8667935299714558,0.8435842679936766,0.8829686013320647,0.8577132542751859,-0.016175071360608917,118
CH_SVM_TOP5,0.1,balanced,2.0,anchor_margin_gate,0.3,0.0,0.8525214081826832,0.8267600656447694,0.8829686013320647,0.8577132542751859,-0.03044719314938149,152
CH_SVM_TOP5,0.1,balanced,2.0,anchor_margin_gate,0.3,0.05,0.8544243577545195,0.8289477016330736,0.8829686013320647,0.8577132542751859,-0.028544243577545148,146
CH_SVM_TOP5,0.1,balanced,2.0,anchor_margin_gate,0.3,0.1,0.8591817316841104,0.8341178127328163,0.8829686013320647,0.8577132542751859,-0.02378686964795429,139
CH_SVM_TOP5,0.1,balanced,2.0,anchor_margin_gate,0.3,0.2,0.8582302568981922,0.832613883792215,0.8829686013320647,0.8577132542751859,-0.02473834443387246,129
CH_SVM_TOP5,0.1,balanced,2.0,anchor_margin_gate,0.5,0.0,0.8525214081826832,0.8265959151817578,0.8829686013320647,0.8577132542751859,-0.03044719314938149,154
CH_SVM_TOP5,0.1,balanced,2.0,anchor_margin_gate,0.5,0.05,0.8544243577545195,0.8287720148493983,0.8829686013320647,0.8577132542751859,-0.028544243577545148,148
CH_SVM_TOP5,0.1,balanced,2.0,anchor_margin_gate,0.5,0.1,0.8591817316841104,0.8339409977376533,0.8829686013320647,0.8577132542751859,-0.02378686964795429,141
CH_SVM_TOP5,0.1,balanced,2.0,anchor_margin_gate,0.5,0.2,0.8591817316841104,0.8344004695720978,0.8829686013320647,0.8577132542751859,-0.02378686964795429,130
CH_SVM_TOP5,0.1,balanced,4.0,always,,0.0,0.8496669838249287,0.8244996886466529,0.8829686013320647,0.8577132542751859,-0.033301617507136005,156
CH_SVM_TOP5,0.1,balanced,4.0,anchor_margin_gate,0.02,0.0,0.8877259752616555,0.8671572318939201,0.8829686013320647,0.8577132542751859,0.004757373929590858,34
CH_SVM_TOP5,0.1,balanced,4.0,anchor_margin_gate,0.02,0.05,0.8877259752616555,0.8671572318939201,0.8829686013320647,0.8577132542751859,0.004757373929590858,34
CH_SVM_TOP5,0.1,balanced,4.0,anchor_margin_gate,0.02,0.1,0.8886774500475737,0.8679064715074801,0.8829686013320647,0.8577132542751859,0.0057088487155090295,33
CH_SVM_TOP5,0.1,balanced,4.0,anchor_margin_gate,0.02,0.2,0.8877259752616555,0.8660690137259394,0.8829686013320647,0.8577132542751859,0.004757373929590858,32
CH_SVM_TOP5,0.1,balanced,4.0,anchor_margin_gate,0.05,0.0,0.8877259752616555,0.8700098125218907,0.8829686013320647,0.8577132542751859,0.004757373929590858,72
CH_SVM_TOP5,0.1,balanced,4.0,anchor_margin_gate,0.05,0.05,0.8886774500475737,0.8711671665678402,0.8829686013320647,0.8577132542751859,0.0057088487155090295,71
CH_SVM_TOP5,0.1,balanced,4.0,anchor_margin_gate,0.05,0.1,0.89058039961941,0.8729371767877045,0.8829686013320647,0.8577132542751859,0.007611798287345373,69
CH_SVM_TOP5,0.1,balanced,4.0,anchor_margin_gate,0.05,0.2,0.8886774500475737,0.8702443665392517,0.8829686013320647,0.8577132542751859,0.0057088487155090295,65
CH_SVM_TOP5,0.1,balanced,4.0,anchor_margin_gate,0.08,0.0,0.8858230256898192,0.8673178892035472,0.8829686013320647,0.8577132542751859,0.0028544243577545148,95
CH_SVM_TOP5,0.1,balanced,4.0,anchor_margin_gate,0.08,0.05,0.8877259752616555,0.8693678819566051,0.8829686013320647,0.8577132542751859,0.004757373929590858,92
CH_SVM_TOP5,0.1,balanced,4.0,anchor_margin_gate,0.08,0.1,0.8896289248334919,0.8710951326412728,0.8829686013320647,0.8577132542751859,0.006660323501427201,90
CH_SVM_TOP5,0.1,balanced,4.0,anchor_margin_gate,0.08,0.2,0.8867745004757374,0.8665730546778775,0.8829686013320647,0.8577132542751859,0.0038058991436726863,84
CH_SVM_TOP5,0.1,balanced,4.0,anchor_margin_gate,0.1,0.0,0.8829686013320647,0.8625028330769754,0.8829686013320647,0.8577132542751859,0.0,104
CH_SVM_TOP5,0.1,balanced,4.0,anchor_margin_gate,0.1,0.05,0.884871550903901,0.8645938572013103,0.8829686013320647,0.8577132542751859,0.0019029495718363432,101
CH_SVM_TOP5,0.1,balanced,4.0,anchor_margin_gate,0.1,0.1,0.8858230256898192,0.8656827025535675,0.8829686013320647,0.8577132542751859,0.0028544243577545148,98
CH_SVM_TOP5,0.1,balanced,4.0,anchor_margin_gate,0.1,0.2,0.8829686013320647,0.8611558287841501,0.8829686013320647,0.8577132542751859,0.0,92
CH_SVM_TOP5,0.1,balanced,4.0,anchor_margin_gate,0.15,0.0,0.8725023786869648,0.8499691827970883,0.8829686013320647,0.8577132542751859,-0.010466222645099887,120
CH_SVM_TOP5,0.1,balanced,4.0,anchor_margin_gate,0.15,0.05,0.8744053282588011,0.8519760130687017,0.8829686013320647,0.8577132542751859,-0.008563273073263544,117
CH_SVM_TOP5,0.1,balanced,4.0,anchor_margin_gate,0.15,0.1,0.8753568030447193,0.8530763300600901,0.8829686013320647,0.8577132542751859,-0.007611798287345373,114
CH_SVM_TOP5,0.1,balanced,4.0,anchor_margin_gate,0.15,0.2,0.8763082778306375,0.8541546348512055,0.8829686013320647,0.8577132542751859,-0.006660323501427201,104
CH_SVM_TOP5,0.1,balanced,4.0,anchor_margin_gate,0.2,0.0,0.8648905803996194,0.8427280168358949,0.8829686013320647,0.8577132542751859,-0.01807802093244526,134
CH_SVM_TOP5,0.1,balanced,4.0,anchor_margin_gate,0.2,0.05,0.8658420551855376,0.8431407495608522,0.8829686013320647,0.8577132542751859,-0.01712654614652709,130
CH_SVM_TOP5,0.1,balanced,4.0,anchor_margin_gate,0.2,0.1,0.8667935299714558,0.8442206324975189,0.8829686013320647,0.8577132542751859,-0.016175071360608917,127
CH_SVM_TOP5,0.1,balanced,4.0,anchor_margin_gate,0.2,0.2,0.8696479543292103,0.848487643106871,0.8829686013320647,0.8577132542751859,-0.013320647002854402,115
CH_SVM_TOP5,0.1,balanced,4.0,anchor_margin_gate,0.3,0.0,0.8553758325404377,0.8306966670141421,0.8829686013320647,0.8577132542751859,-0.027592768791626976,148
CH_SVM_TOP5,0.1,balanced,4.0,anchor_margin_gate,0.3,0.05,0.8563273073263559,0.8311671689841198,0.8829686013320647,0.8577132542751859,-0.026641294005708804,144
CH_SVM_TOP5,0.1,balanced,4.0,anchor_margin_gate,0.3,0.1,0.8582302568981922,0.8332382314038957,0.8829686013320647,0.8577132542751859,-0.02473834443387246,138
CH_SVM_TOP5,0.1,balanced,4.0,anchor_margin_gate,0.3,0.2,0.8610846812559467,0.8375932681570748,0.8829686013320647,0.8577132542751859,-0.021883920076117946,126
CH_SVM_TOP5,0.1,balanced,4.0,anchor_margin_gate,0.5,0.0,0.8553758325404377,0.830536934647654,0.8829686013320647,0.8577132542751859,-0.027592768791626976,150
CH_SVM_TOP5,0.1,balanced,4.0,anchor_margin_gate,0.5,0.05,0.8563273073263559,0.8309903539889568,0.8829686013320647,0.8577132542751859,-0.026641294005708804,146
CH_SVM_TOP5,0.1,balanced,4.0,anchor_margin_gate,0.5,0.1,0.8591817316841104,0.8350248171837784,0.8829686013320647,0.8577132542751859,-0.02378686964795429,139
CH_SVM_TOP5,0.1,balanced,4.0,anchor_margin_gate,0.5,0.2,0.8620361560418649,0.8393798539369576,0.8829686013320647,0.8577132542751859,-0.020932445290199775,127
CH_SVM_TOP5,0.3,,1.0,always,,0.0,0.8829686013320647,0.8644118285832555,0.8829686013320647,0.8577132542751859,0.0,86
CH_SVM_TOP5,0.3,,1.0,anchor_margin_gate,0.02,0.0,0.89058039961941,0.8693980744147516,0.8829686013320647,0.8577132542751859,0.007611798287345373,26
CH_SVM_TOP5,0.3,,1.0,anchor_margin_gate,0.02,0.05,0.89058039961941,0.8682180982541607,0.8829686013320647,0.8577132542751859,0.007611798287345373,23
CH_SVM_TOP5,0.3,,1.0,anchor_margin_gate,0.02,0.1,0.89058039961941,0.8675978475770684,0.8829686013320647,0.8577132542751859,0.007611798287345373,22
CH_SVM_TOP5,0.3,,1.0,anchor_margin_gate,0.02,0.2,0.89058039961941,0.8676010430378401,0.8829686013320647,0.8577132542751859,0.007611798287345373,20
CH_SVM_TOP5,0.3,,1.0,anchor_margin_gate,0.05,0.0,0.8924833491912464,0.8731131361892004,0.8829686013320647,0.8577132542751859,0.009514747859181716,43
CH_SVM_TOP5,0.3,,1.0,anchor_margin_gate,0.05,0.05,0.8924833491912464,0.8719514719702119,0.8829686013320647,0.8577132542751859,0.009514747859181716,40
CH_SVM_TOP5,0.3,,1.0,anchor_margin_gate,0.05,0.1,0.8924833491912464,0.8709329075641455,0.8829686013320647,0.8577132542751859,0.009514747859181716,38
CH_SVM_TOP5,0.3,,1.0,anchor_margin_gate,0.05,0.2,0.8924833491912464,0.8709166059620217,0.8829686013320647,0.8577132542751859,0.009514747859181716,36
CH_SVM_TOP5,0.3,,1.0,anchor_margin_gate,0.08,0.0,0.8943862987630827,0.8764634396004103,0.8829686013320647,0.8577132542751859,0.011417697431018059,60
CH_SVM_TOP5,0.3,,1.0,anchor_margin_gate,0.08,0.05,0.8943862987630827,0.8752918375047161,0.8829686013320647,0.8577132542751859,0.011417697431018059,57
CH_SVM_TOP5,0.3,,1.0,anchor_margin_gate,0.08,0.1,0.8943862987630827,0.8743454015517521,0.8829686013320647,0.8577132542751859,0.011417697431018059,54
CH_SVM_TOP5,0.3,,1.0,anchor_margin_gate,0.08,0.2,0.8953377735490009,0.8749605317071891,0.8829686013320647,0.8577132542751859,0.01236917221693623,51
CH_SVM_TOP5,0.3,,1.0,anchor_margin_gate,0.1,0.0,0.8924833491912464,0.8726523484839429,0.8829686013320647,0.8577132542751859,0.009514747859181716,66
CH_SVM_TOP5,0.3,,1.0,anchor_margin_gate,0.1,0.05,0.8924833491912464,0.8715255078567028,0.8829686013320647,0.8577132542751859,0.009514747859181716,63
CH_SVM_TOP5,0.3,,1.0,anchor_margin_gate,0.1,0.1,0.8924833491912464,0.8706148696790676,0.8829686013320647,0.8577132542751859,0.009514747859181716,60
CH_SVM_TOP5,0.3,,1.0,anchor_margin_gate,0.1,0.2,0.8934348239771646,0.8712502140898741,0.8829686013320647,0.8577132542751859,0.010466222645099887,57
CH_SVM_TOP5,0.3,,1.0,anchor_margin_gate,0.15,0.0,0.8886774500475737,0.8692489001374653,0.8829686013320647,0.8577132542751859,0.0057088487155090295,75
CH_SVM_TOP5,0.3,,1.0,anchor_margin_gate,0.15,0.05,0.89058039961941,0.8699723446201668,0.8829686013320647,0.8577132542751859,0.007611798287345373,70
CH_SVM_TOP5,0.3,,1.0,anchor_margin_gate,0.15,0.1,0.89058039961941,0.868990158229057,0.8829686013320647,0.8577132542751859,0.007611798287345373,67
CH_SVM_TOP5,0.3,,1.0,anchor_margin_gate,0.15,0.2,0.8924833491912464,0.870252145988694,0.8829686013320647,0.8577132542751859,0.009514747859181716,63
CH_SVM_TOP5,0.3,,1.0,anchor_margin_gate,0.2,0.0,0.8877259752616555,0.8698481964174944,0.8829686013320647,0.8577132542751859,0.004757373929590858,79
CH_SVM_TOP5,0.3,,1.0,anchor_margin_gate,0.2,0.05,0.8886774500475737,0.8684838254641626,0.8829686013320647,0.8577132542751859,0.0057088487155090295,73
CH_SVM_TOP5,0.3,,1.0,anchor_margin_gate,0.2,0.1,0.8886774500475737,0.8675012045616478,0.8829686013320647,0.8577132542751859,0.0057088487155090295,70
CH_SVM_TOP5,0.3,,1.0,anchor_margin_gate,0.2,0.2,0.89058039961941,0.8687537353006639,0.8829686013320647,0.8577132542751859,0.007611798287345373,66
CH_SVM_TOP5,0.3,,1.0,anchor_margin_gate,0.3,0.0,0.8839200761179828,0.864939965600002,0.8829686013320647,0.8577132542751859,0.0009514747859181716,83
CH_SVM_TOP5,0.3,,1.0,anchor_margin_gate,0.3,0.05,0.884871550903901,0.8635702131324325,0.8829686013320647,0.8577132542751859,0.0019029495718363432,77
CH_SVM_TOP5,0.3,,1.0,anchor_margin_gate,0.3,0.1,0.8858230256898192,0.863680971211947,0.8829686013320647,0.8577132542751859,0.0028544243577545148,73
CH_SVM_TOP5,0.3,,1.0,anchor_margin_gate,0.3,0.2,0.8877259752616555,0.8649211134199759,0.8829686013320647,0.8577132542751859,0.004757373929590858,69
CH_SVM_TOP5,0.3,,1.0,anchor_margin_gate,0.5,0.0,0.884871550903901,0.8666421518662104,0.8829686013320647,0.8577132542751859,0.0019029495718363432,84
CH_SVM_TOP5,0.3,,1.0,anchor_margin_gate,0.5,0.05,0.8858230256898192,0.8653065757486066,0.8829686013320647,0.8577132542751859,0.0028544243577545148,78
CH_SVM_TOP5,0.3,,1.0,anchor_margin_gate,0.5,0.1,0.8867745004757374,0.8654173338281211,0.8829686013320647,0.8577132542751859,0.0038058991436726863,74
CH_SVM_TOP5,0.3,,1.0,anchor_margin_gate,0.5,0.2,0.8886774500475737,0.86665747603615,0.8829686013320647,0.8577132542751859,0.0057088487155090295,70
CH_SVM_TOP5,0.3,,2.0,always,,0.0,0.8763082778306375,0.8574732361659446,0.8829686013320647,0.8577132542751859,-0.006660323501427201,96
CH_SVM_TOP5,0.3,,2.0,anchor_margin_gate,0.02,0.0,0.8886774500475737,0.8682997954316946,0.8829686013320647,0.8577132542751859,0.0057088487155090295,28
CH_SVM_TOP5,0.3,,2.0,anchor_margin_gate,0.02,0.05,0.8886774500475737,0.8682997954316946,0.8829686013320647,0.8577132542751859,0.0057088487155090295,28
CH_SVM_TOP5,0.3,,2.0,anchor_margin_gate,0.02,0.1,0.8896289248334919,0.8686844527683387,0.8829686013320647,0.8577132542751859,0.006660323501427201,27
CH_SVM_TOP5,0.3,,2.0,anchor_margin_gate,0.02,0.2,0.8886774500475737,0.8666416660362883,0.8829686013320647,0.8577132542751859,0.0057088487155090295,23
CH_SVM_TOP5,0.3,,2.0,anchor_margin_gate,0.05,0.0,0.89058039961941,0.8720725895840493,0.8829686013320647,0.8577132542751859,0.007611798287345373,48
CH_SVM_TOP5,0.3,,2.0,anchor_margin_gate,0.05,0.05,0.89058039961941,0.8720725895840493,0.8829686013320647,0.8577132542751859,0.007611798287345373,48
CH_SVM_TOP5,0.3,,2.0,anchor_margin_gate,0.05,0.1,0.8915318744053282,0.8720811527064936,0.8829686013320647,0.8577132542751859,0.008563273073263544,44
CH_SVM_TOP5,0.3,,2.0,anchor_margin_gate,0.05,0.2,0.89058039961941,0.8700085404965041,0.8829686013320647,0.8577132542751859,0.007611798287345373,39
CH_SVM_TOP5,0.3,,2.0,anchor_margin_gate,0.08,0.0,0.8924833491912464,0.8754577827844997,0.8829686013320647,0.8577132542751859,0.009514747859181716,65
CH_SVM_TOP5,0.3,,2.0,anchor_margin_gate,0.08,0.05,0.8924833491912464,0.8754577827844997,0.8829686013320647,0.8577132542751859,0.009514747859181716,65
CH_SVM_TOP5,0.3,,2.0,anchor_margin_gate,0.08,0.1,0.8934348239771646,0.8754648686113736,0.8829686013320647,0.8577132542751859,0.010466222645099887,61
CH_SVM_TOP5,0.3,,2.0,anchor_margin_gate,0.08,0.2,0.8924833491912464,0.8735313441001342,0.8829686013320647,0.8577132542751859,0.009514747859181716,55
CH_SVM_TOP5,0.3,,2.0,anchor_margin_gate,0.1,0.0,0.89058039961941,0.8716558164348076,0.8829686013320647,0.8577132542751859,0.007611798287345373,71
CH_SVM_TOP5,0.3,,2.0,anchor_margin_gate,0.1,0.05,0.89058039961941,0.8716558164348076,0.8829686013320647,0.8577132542751859,0.007611798287345373,71
CH_SVM_TOP5,0.3,,2.0,anchor_margin_gate,0.1,0.1,0.8915318744053282,0.8716722115557932,0.8829686013320647,0.8577132542751859,0.008563273073263544,67
CH_SVM_TOP5,0.3,,2.0,anchor_margin_gate,0.1,0.2,0.89058039961941,0.869808277214557,0.8829686013320647,0.8577132542751859,0.007611798287345373,61
CH_SVM_TOP5,0.3,,2.0,anchor_margin_gate,0.15,0.0,0.8858230256898192,0.8675075478543587,0.8829686013320647,0.8577132542751859,0.0028544243577545148,81
CH_SVM_TOP5,0.3,,2.0,anchor_margin_gate,0.15,0.05,0.8867745004757374,0.8682440349480999,0.8829686013320647,0.8577132542751859,0.0038058991436726863,80
CH_SVM_TOP5,0.3,,2.0,anchor_margin_gate,0.15,0.1,0.8877259752616555,0.8682744984348129,0.8829686013320647,0.8577132542751859,0.004757373929590858,76
CH_SVM_TOP5,0.3,,2.0,anchor_margin_gate,0.15,0.2,0.8877259752616555,0.867397410329971,0.8829686013320647,0.8577132542751859,0.004757373929590858,69
CH_SVM_TOP5,0.3,,2.0,anchor_margin_gate,0.2,0.0,0.8829686013320647,0.8655521832612884,0.8829686013320647,0.8577132542751859,0.0,87
CH_SVM_TOP5,0.3,,2.0,anchor_margin_gate,0.2,0.05,0.8839200761179828,0.8662911864566167,0.8829686013320647,0.8577132542751859,0.0009514747859181716,86
CH_SVM_TOP5,0.3,,2.0,anchor_margin_gate,0.2,0.1,0.884871550903901,0.8663318874656026,0.8829686013320647,0.8577132542751859,0.0019029495718363432,82
CH_SVM_TOP5,0.3,,2.0,anchor_margin_gate,0.2,0.2,0.8858230256898192,0.8666946352779789,0.8829686013320647,0.8577132542751859,0.0028544243577545148,74
CH_SVM_TOP5,0.3,,2.0,anchor_margin_gate,0.3,0.0,0.8772597526165556,0.8580058406794189,0.8829686013320647,0.8577132542751859,-0.0057088487155090295,93
CH_SVM_TOP5,0.3,,2.0,anchor_margin_gate,0.3,0.05,0.8782112274024738,0.8587352664597653,0.8829686013320647,0.8577132542751859,-0.004757373929590858,92
CH_SVM_TOP5,0.3,,2.0,anchor_margin_gate,0.3,0.1,0.879162702188392,0.8587965137798678,0.8829686013320647,0.8577132542751859,-0.0038058991436726863,88
