policy,C,class_weight,non_anchor_weight,mode,anchor_margin_max,meta_margin_min,cv_accuracy,cv_macro_f1,anchor_cv_accuracy,anchor_cv_macro_f1,net_accuracy_gain,overrides
CH_SVM_TOP5,0.3,balanced,4.0,anchor_margin_gate,0.05,0.1,0.8867745004757374,0.8665513166620714,0.8763082778306375,0.8487110489437114,0.010466222645099887,87
CH_SVM_TOP5,0.3,balanced,4.0,anchor_margin_gate,0.05,0.2,0.8886774500475737,0.8681915275902901,0.8763082778306375,0.8487110489437114,0.01236917221693623,83
CH_SVM_TOP5,0.3,balanced,4.0,anchor_margin_gate,0.08,0.0,0.884871550903901,0.8680664587362937,0.8763082778306375,0.8487110489437114,0.008563273073263544,106
CH_SVM_TOP5,0.3,balanced,4.0,anchor_margin_gate,0.08,0.05,0.8820171265461465,0.8632619117232029,0.8763082778306375,0.8487110489437114,0.0057088487155090295,102
CH_SVM_TOP5,0.3,balanced,4.0,anchor_margin_gate,0.08,0.1,0.8820171265461465,0.8620080256444788,0.8763082778306375,0.8487110489437114,0.0057088487155090295,100
CH_SVM_TOP5,0.3,balanced,4.0,anchor_margin_gate,0.08,0.2,0.8867745004757374,0.8658962372199511,0.8763082778306375,0.8487110489437114,0.010466222645099887,93
CH_SVM_TOP5,0.3,balanced,4.0,anchor_margin_gate,0.1,0.0,0.8810656517602283,0.8616226236228354,0.8763082778306375,0.8487110489437114,0.004757373929590858,110
CH_SVM_TOP5,0.3,balanced,4.0,anchor_margin_gate,0.1,0.05,0.8782112274024738,0.8568684553719953,0.8763082778306375,0.8487110489437114,0.0019029495718363432,106
CH_SVM_TOP5,0.3,balanced,4.0,anchor_margin_gate,0.1,0.1,0.8782112274024738,0.8556431035488596,0.8763082778306375,0.8487110489437114,0.0019029495718363432,104
CH_SVM_TOP5,0.3,balanced,4.0,anchor_margin_gate,0.1,0.2,0.8839200761179828,0.8612470873011854,0.8763082778306375,0.8487110489437114,0.007611798287345373,96
CH_SVM_TOP5,0.3,balanced,4.0,anchor_margin_gate,0.15,0.0,0.8782112274024738,0.8615512722953591,0.8763082778306375,0.8487110489437114,0.0019029495718363432,120
CH_SVM_TOP5,0.3,balanced,4.0,anchor_margin_gate,0.15,0.05,0.8763082778306375,0.8576494354576422,0.8763082778306375,0.8487110489437114,0.0,115
CH_SVM_TOP5,0.3,balanced,4.0,anchor_margin_gate,0.15,0.1,0.8763082778306375,0.8563189604137473,0.8763082778306375,0.8487110489437114,0.0,113
CH_SVM_TOP5,0.3,balanced,4.0,anchor_margin_gate,0.15,0.2,0.8820171265461465,0.8618805686374529,0.8763082778306375,0.8487110489437114,0.0057088487155090295,105
CH_SVM_TOP5,0.3,balanced,4.0,anchor_margin_gate,0.2,0.0,0.8753568030447193,0.8575270704386552,0.8763082778306375,0.8487110489437114,-0.0009514747859181716,125
CH_SVM_TOP5,0.3,balanced,4.0,anchor_margin_gate,0.2,0.05,0.873453853472883,0.8536191090854643,0.8763082778306375,0.8487110489437114,-0.0028544243577545148,120
CH_SVM_TOP5,0.3,balanced,4.0,anchor_margin_gate,0.2,0.1,0.873453853472883,0.8522876899740522,0.8763082778306375,0.8487110489437114,-0.0028544243577545148,118
CH_SVM_TOP5,0.3,balanced,4.0,anchor_margin_gate,0.2,0.2,0.879162702188392,0.8579129841769574,0.8763082778306375,0.8487110489437114,0.0028544243577545148,110
CH_SVM_TOP5,0.3,balanced,4.0,anchor_margin_gate,0.3,0.0,0.873453853472883,0.8545689824761962,0.8763082778306375,0.8487110489437114,-0.0028544243577545148,129
CH_SVM_TOP5,0.3,balanced,4.0,anchor_margin_gate,0.3,0.05,0.8715509039010466,0.8506766624572548,0.8763082778306375,0.8487110489437114,-0.004757373929590858,124
CH_SVM_TOP5,0.3,balanced,4.0,anchor_margin_gate,0.3,0.1,0.8725023786869648,0.850928452014495,0.8763082778306375,0.8487110489437114,-0.0038058991436726863,121
CH_SVM_TOP5,0.3,balanced,4.0,anchor_margin_gate,0.3,0.2,0.8782112274024738,0.8565406895190203,0.8763082778306375,0.8487110489437114,0.0019029495718363432,113
CH_SVM_TOP5,0.3,balanced,4.0,anchor_margin_gate,0.5,0.0,0.873453853472883,0.8545689824761962,0.8763082778306375,0.8487110489437114,-0.0028544243577545148,129
CH_SVM_TOP5,0.3,balanced,4.0,anchor_margin_gate,0.5,0.05,0.8715509039010466,0.8506766624572548,0.8763082778306375,0.8487110489437114,-0.004757373929590858,124
CH_SVM_TOP5,0.3,balanced,4.0,anchor_margin_gate,0.5,0.1,0.8725023786869648,0.850928452014495,0.8763082778306375,0.8487110489437114,-0.0038058991436726863,121
CH_SVM_TOP5,0.3,balanced,4.0,anchor_margin_gate,0.5,0.2,0.8782112274024738,0.8565406895190203,0.8763082778306375,0.8487110489437114,0.0019029495718363432,113
CH_SVM_TOP5,1.0,,1.0,always,,0.0,0.8867745004757374,0.8648208320573353,0.8763082778306375,0.8487110489437114,0.010466222645099887,83
CH_SVM_TOP5,1.0,,1.0,anchor_margin_gate,0.02,0.0,0.8858230256898192,0.8630568524661674,0.8763082778306375,0.8487110489437114,0.009514747859181716,45
CH_SVM_TOP5,1.0,,1.0,anchor_margin_gate,0.02,0.05,0.884871550903901,0.861559643184539,0.8763082778306375,0.8487110489437114,0.008563273073263544,43
CH_SVM_TOP5,1.0,,1.0,anchor_margin_gate,0.02,0.1,0.884871550903901,0.861559643184539,0.8763082778306375,0.8487110489437114,0.008563273073263544,43
CH_SVM_TOP5,1.0,,1.0,anchor_margin_gate,0.02,0.2,0.884871550903901,0.8617855557007215,0.8763082778306375,0.8487110489437114,0.008563273073263544,41
CH_SVM_TOP5,1.0,,1.0,anchor_margin_gate,0.05,0.0,0.89058039961941,0.8685938766509133,0.8763082778306375,0.8487110489437114,0.014272121788772574,63
CH_SVM_TOP5,1.0,,1.0,anchor_margin_gate,0.05,0.05,0.8896289248334919,0.867018678388316,0.8763082778306375,0.8487110489437114,0.013320647002854402,61
CH_SVM_TOP5,1.0,,1.0,anchor_margin_gate,0.05,0.1,0.8896289248334919,0.8654090501173699,0.8763082778306375,0.8487110489437114,0.013320647002854402,59
CH_SVM_TOP5,1.0,,1.0,anchor_margin_gate,0.05,0.2,0.8896289248334919,0.8656517990569732,0.8763082778306375,0.8487110489437114,0.013320647002854402,57
CH_SVM_TOP5,1.0,,1.0,anchor_margin_gate,0.08,0.0,0.8886774500475737,0.8662296082512855,0.8763082778306375,0.8487110489437114,0.01236917221693623,72
CH_SVM_TOP5,1.0,,1.0,anchor_margin_gate,0.08,0.05,0.8877259752616555,0.8645727731724195,0.8763082778306375,0.8487110489437114,0.011417697431018059,70
CH_SVM_TOP5,1.0,,1.0,anchor_margin_gate,0.08,0.1,0.8877259752616555,0.8629638950916322,0.8763082778306375,0.8487110489437114,0.011417697431018059,68
CH_SVM_TOP5,1.0,,1.0,anchor_margin_gate,0.08,0.2,0.8877259752616555,0.8631824490142275,0.8763082778306375,0.8487110489437114,0.011417697431018059,66
CH_SVM_TOP5,1.0,,1.0,anchor_margin_gate,0.1,0.0,0.8867745004757374,0.8631689626025795,0.8763082778306375,0.8487110489437114,0.010466222645099887,74
CH_SVM_TOP5,1.0,,1.0,anchor_margin_gate,0.1,0.05,0.8858230256898192,0.8615121275237134,0.8763082778306375,0.8487110489437114,0.009514747859181716,72
CH_SVM_TOP5,1.0,,1.0,anchor_margin_gate,0.1,0.1,0.8858230256898192,0.8599154456632581,0.8763082778306375,0.8487110489437114,0.009514747859181716,70
CH_SVM_TOP5,1.0,,1.0,anchor_margin_gate,0.1,0.2,0.8867745004757374,0.8625146091135952,0.8763082778306375,0.8487110489437114,0.010466222645099887,67
CH_SVM_TOP5,1.0,,1.0,anchor_margin_gate,0.15,0.0,0.8877259752616555,0.8660469402162242,0.8763082778306375,0.8487110489437114,0.011417697431018059,79
CH_SVM_TOP5,1.0,,1.0,anchor_margin_gate,0.15,0.05,0.8867745004757374,0.8643901051373583,0.8763082778306375,0.8487110489437114,0.010466222645099887,77
CH_SVM_TOP5,1.0,,1.0,anchor_margin_gate,0.15,0.1,0.8867745004757374,0.8627411976429236,0.8763082778306375,0.8487110489437114,0.010466222645099887,75
CH_SVM_TOP5,1.0,,1.0,anchor_margin_gate,0.15,0.2,0.8867745004757374,0.8636724418145473,0.8763082778306375,0.8487110489437114,0.010466222645099887,71
CH_SVM_TOP5,1.0,,1.0,anchor_margin_gate,0.2,0.0,0.8858230256898192,0.8633045700063269,0.8763082778306375,0.8487110489437114,0.009514747859181716,82
CH_SVM_TOP5,1.0,,1.0,anchor_margin_gate,0.2,0.05,0.884871550903901,0.8616477349274608,0.8763082778306375,0.8487110489437114,0.008563273073263544,80
CH_SVM_TOP5,1.0,,1.0,anchor_margin_gate,0.2,0.1,0.884871550903901,0.8599987975918342,0.8763082778306375,0.8487110489437114,0.008563273073263544,78
CH_SVM_TOP5,1.0,,1.0,anchor_margin_gate,0.2,0.2,0.884871550903901,0.8609354092030358,0.8763082778306375,0.8487110489437114,0.008563273073263544,74
CH_SVM_TOP5,1.0,,1.0,anchor_margin_gate,0.3,0.0,0.8867745004757374,0.8648208320573353,0.8763082778306375,0.8487110489437114,0.010466222645099887,83
CH_SVM_TOP5,1.0,,1.0,anchor_margin_gate,0.3,0.05,0.8858230256898192,0.8631575509798232,0.8763082778306375,0.8487110489437114,0.009514747859181716,81
CH_SVM_TOP5,1.0,,1.0,anchor_margin_gate,0.3,0.1,0.884871550903901,0.8599987975918342,0.8763082778306375,0.8487110489437114,0.008563273073263544,78
CH_SVM_TOP5,1.0,,1.0,anchor_margin_gate,0.3,0.2,0.884871550903901,0.8609354092030358,0.8763082778306375,0.8487110489437114,0.008563273073263544,74
CH_SVM_TOP5,1.0,,1.0,anchor_margin_gate,0.5,0.0,0.8867745004757374,0.8648208320573353,0.8763082778306375,0.8487110489437114,0.010466222645099887,83
CH_SVM_TOP5,1.0,,1.0,anchor_margin_gate,0.5,0.05,0.8858230256898192,0.8631575509798232,0.8763082778306375,0.8487110489437114,0.009514747859181716,81
CH_SVM_TOP5,1.0,,1.0,anchor_margin_gate,0.5,0.1,0.884871550903901,0.8599987975918342,0.8763082778306375,0.8487110489437114,0.008563273073263544,78
CH_SVM_TOP5,1.0,,1.0,anchor_margin_gate,0.5,0.2,0.884871550903901,0.8609354092030358,0.8763082778306375,0.8487110489437114,0.008563273073263544,74
CH_SVM_TOP5,1.0,,2.0,always,,0.0,0.8877259752616555,0.8644215267450285,0.8763082778306375,0.8487110489437114,0.011417697431018059,91
CH_SVM_TOP5,1.0,,2.0,anchor_margin_gate,0.02,0.0,0.8877259752616555,0.8647262859140007,0.8763082778306375,0.8487110489437114,0.011417697431018059,49
CH_SVM_TOP5,1.0,,2.0,anchor_margin_gate,0.02,0.05,0.8858230256898192,0.8618003220443491,0.8763082778306375,0.8487110489437114,0.009514747859181716,47
CH_SVM_TOP5,1.0,,2.0,anchor_margin_gate,0.02,0.1,0.8867745004757374,0.8633361145668695,0.8763082778306375,0.8487110489437114,0.010466222645099887,46
CH_SVM_TOP5,1.0,,2.0,anchor_margin_gate,0.02,0.2,0.884871550903901,0.861559643184539,0.8763082778306375,0.8487110489437114,0.008563273073263544,43
CH_SVM_TOP5,1.0,,2.0,anchor_margin_gate,0.05,0.0,0.8915318744053282,0.8683838476926894,0.8763082778306375,0.8487110489437114,0.015223596574690745,68
CH_SVM_TOP5,1.0,,2.0,anchor_margin_gate,0.05,0.05,0.89058039961941,0.8672435099121132,0.8763082778306375,0.8487110489437114,0.014272121788772574,65
CH_SVM_TOP5,1.0,,2.0,anchor_margin_gate,0.05,0.1,0.89058039961941,0.8667305619695354,0.8763082778306375,0.8487110489437114,0.014272121788772574,63
CH_SVM_TOP5,1.0,,2.0,anchor_margin_gate,0.05,0.2,0.8896289248334919,0.8654090501173699,0.8763082778306375,0.8487110489437114,0.013320647002854402,59
CH_SVM_TOP5,1.0,,2.0,anchor_margin_gate,0.08,0.0,0.89058039961941,0.8677423957591894,0.8763082778306375,0.8487110489437114,0.014272121788772574,79
CH_SVM_TOP5,1.0,,2.0,anchor_margin_gate,0.08,0.05,0.8886774500475737,0.8646006701796063,0.8763082778306375,0.8487110489437114,0.01236917221693623,75
CH_SVM_TOP5,1.0,,2.0,anchor_margin_gate,0.08,0.1,0.8886774500475737,0.8642724055578177,0.8763082778306375,0.8487110489437114,0.01236917221693623,72
CH_SVM_TOP5,1.0,,2.0,anchor_margin_gate,0.08,0.2,0.8877259752616555,0.8629638950916322,0.8763082778306375,0.8487110489437114,0.011417697431018059,68
CH_SVM_TOP5,1.0,,2.0,anchor_margin_gate,0.1,0.0,0.8886774500475737,0.8646653286217674,0.8763082778306375,0.8487110489437114,0.01236917221693623,81
CH_SVM_TOP5,1.0,,2.0,anchor_margin_gate,0.1,0.05,0.8867745004757374,0.8615589856162664,0.8763082778306375,0.8487110489437114,0.010466222645099887,77
CH_SVM_TOP5,1.0,,2.0,anchor_margin_gate,0.1,0.1,0.8867745004757374,0.8612244794599612,0.8763082778306375,0.8487110489437114,0.010466222645099887,74
CH_SVM_TOP5,1.0,,2.0,anchor_margin_gate,0.1,0.2,0.8858230256898192,0.8599154456632581,0.8763082778306375,0.8487110489437114,0.009514747859181716,70
CH_SVM_TOP5,1.0,,2.0,anchor_margin_gate,0.15,0.0,0.8896289248334919,0.8675391621187775,0.8763082778306375,0.8487110489437114,0.013320647002854402,86
CH_SVM_TOP5,1.0,,2.0,anchor_margin_gate,0.15,0.05,0.8877259752616555,0.8644328191132766,0.8763082778306375,0.8487110489437114,0.011417697431018059,82
CH_SVM_TOP5,1.0,,2.0,anchor_margin_gate,0.15,0.1,0.8877259752616555,0.8640498220451842,0.8763082778306375,0.8487110489437114,0.011417697431018059,79
CH_SVM_TOP5,1.0,,2.0,anchor_margin_gate,0.15,0.2,0.8867745004757374,0.8627411976429236,0.8763082778306375,0.8487110489437114,0.010466222645099887,75
CH_SVM_TOP5,1.0,,2.0,anchor_margin_gate,0.2,0.0,0.8877259752616555,0.8647972900745998,0.8763082778306375,0.8487110489437114,0.011417697431018059,89
CH_SVM_TOP5,1.0,,2.0,anchor_margin_gate,0.2,0.05,0.8858230256898192,0.8616909470690991,0.8763082778306375,0.8487110489437114,0.009514747859181716,85
CH_SVM_TOP5,1.0,,2.0,anchor_margin_gate,0.2,0.1,0.8858230256898192,0.8613079500010067,0.8763082778306375,0.8487110489437114,0.009514747859181716,82
CH_SVM_TOP5,1.0,,2.0,anchor_margin_gate,0.2,0.2,0.884871550903901,0.8599987975918342,0.8763082778306375,0.8487110489437114,0.008563273073263544,78
CH_SVM_TOP5,1.0,,2.0,anchor_margin_gate,0.3,0.0,0.8877259752616555,0.8644215267450285,0.8763082778306375,0.8487110489437114,0.011417697431018059,91
CH_SVM_TOP5,1.0,,2.0,anchor_margin_gate,0.3,0.05,0.8858230256898192,0.8613428094480119,0.8763082778306375,0.8487110489437114,0.009514747859181716,87
CH_SVM_TOP5,1.0,,2.0,anchor_margin_gate,0.3,0.1,0.8858230256898192,0.8610071240903437,0.8763082778306375,0.8487110489437114,0.009514747859181716,84
CH_SVM_TOP5,1.0,,2.0,anchor_margin_gate,0.3,0.2,0.884871550903901,0.8596909208059013,0.8763082778306375,0.8487110489437114,0.008563273073263544,80
CH_SVM_TOP5,1.0,,2.0,anchor_margin_gate,0.5,0.0,0.8877259752616555,0.8644215267450285,0.8763082778306375,0.8487110489437114,0.011417697431018059,91
CH_SVM_TOP5,1.0,,2.0,anchor_margin_gate,0.5,0.05,0.8858230256898192,0.8613428094480119,0.8763082778306375,0.8487110489437114,0.009514747859181716,87
CH_SVM_TOP5,1.0,,2.0,anchor_margin_gate,0.5,0.1,0.8858230256898192,0.8610071240903437,0.8763082778306375,0.8487110489437114,0.009514747859181716,84
CH_SVM_TOP5,1.0,,2.0,anchor_margin_gate,0.5,0.2,0.884871550903901,0.8596909208059013,0.8763082778306375,0.8487110489437114,0.008563273073263544,80
CH_SVM_TOP5,1.0,,4.0,always,,0.0,0.8810656517602283,0.8564919081207378,0.8763082778306375,0.8487110489437114,0.004757373929590858,100
CH_SVM_TOP5,1.0,,4.0,anchor_margin_gate,0.02,0.0,0.8858230256898192,0.8631604461340062,0.8763082778306375,0.8487110489437114,0.009514747859181716,52
CH_SVM_TOP5,1.0,,4.0,anchor_margin_gate,0.02,0.05,0.8867745004757374,0.8634731149568089,0.8763082778306375,0.8487110489437114,0.010466222645099887,49
CH_SVM_TOP5,1.0,,4.0,anchor_margin_gate,0.02,0.1,0.8867745004757374,0.863071082966484,0.8763082778306375,0.8487110489437114,0.010466222645099887,48
CH_SVM_TOP5,1.0,,4.0,anchor_margin_gate,0.02,0.2,0.8867745004757374,0.863071082966484,0.8763082778306375,0.8487110489437114,0.010466222645099887,48
CH_SVM_TOP5,1.0,,4.0,anchor_margin_gate,0.05,0.0,0.8877259752616555,0.8635844073980025,0.8763082778306375,0.8487110489437114,0.011417697431018059,73
CH_SVM_TOP5,1.0,,4.0,anchor_margin_gate,0.05,0.05,0.8886774500475737,0.8638223910593171,0.8763082778306375,0.8487110489437114,0.01236917221693623,70
CH_SVM_TOP5,1.0,,4.0,anchor_margin_gate,0.05,0.1,0.8896289248334919,0.8652551451236501,0.8763082778306375,0.8487110489437114,0.013320647002854402,68
CH_SVM_TOP5,1.0,,4.0,anchor_margin_gate,0.05,0.2,0.8896289248334919,0.8645742949404631,0.8763082778306375,0.8487110489437114,0.013320647002854402,66
CH_SVM_TOP5,1.0,,4.0,anchor_margin_gate,0.08,0.0,0.8858230256898192,0.8622016436199509,0.8763082778306375,0.8487110489437114,0.009514747859181716,85
CH_SVM_TOP5,1.0,,4.0,anchor_margin_gate,0.08,0.05,0.8867745004757374,0.8623455413031613,0.8763082778306375,0.8487110489437114,0.010466222645099887,82
CH_SVM_TOP5,1.0,,4.0,anchor_margin_gate,0.08,0.1,0.8877259752616555,0.8637386972409468,0.8763082778306375,0.8487110489437114,0.011417697431018059,80
CH_SVM_TOP5,1.0,,4.0,anchor_margin_gate,0.08,0.2,0.8877259752616555,0.862202744022222,0.8763082778306375,0.8487110489437114,0.011417697431018059,75
CH_SVM_TOP5,1.0,,4.0,anchor_margin_gate,0.1,0.0,0.8829686013320647,0.8574287962416574,0.8763082778306375,0.8487110489437114,0.006660323501427201,88
CH_SVM_TOP5,1.0,,4.0,anchor_margin_gate,0.1,0.05,0.8839200761179828,0.8575726939248678,0.8763082778306375,0.8487110489437114,0.007611798287345373,85
CH_SVM_TOP5,1.0,,4.0,anchor_margin_gate,0.1,0.1,0.8858230256898192,0.8606738557896912,0.8763082778306375,0.8487110489437114,0.009514747859181716,82
CH_SVM_TOP5,1.0,,4.0,anchor_margin_gate,0.1,0.2,0.8858230256898192,0.8591593099510183,0.8763082778306375,0.8487110489437114,0.009514747859181716,77
CH_SVM_TOP5,1.0,,4.0,anchor_margin_gate,0.15,0.0,0.8839200761179828,0.8607196466991972,0.8763082778306375,0.8487110489437114,0.007611798287345373,94
CH_SVM_TOP5,1.0,,4.0,anchor_margin_gate,0.15,0.05,0.884871550903901,0.860835335410421,0.8763082778306375,0.8487110489437114,0.008563273073263544,91
CH_SVM_TOP5,1.0,,4.0,anchor_margin_gate,0.15,0.1,0.8867745004757374,0.8639571049296803,0.8763082778306375,0.8487110489437114,0.010466222645099887,88
CH_SVM_TOP5,1.0,,4.0,anchor_margin_gate,0.15,0.2,0.8867745004757374,0.8619846525362412,0.8763082778306375,0.8487110489437114,0.010466222645099887,82
CH_SVM_TOP5,1.0,,4.0,anchor_margin_gate,0.2,0.0,0.8810656517602283,0.8568676714503091,0.8763082778306375,0.8487110489437114,0.004757373929590858,98
CH_SVM_TOP5,1.0,,4.0,anchor_margin_gate,0.2,0.05,0.8820171265461465,0.856983360161533,0.8763082778306375,0.8487110489437114,0.0057088487155090295,95
CH_SVM_TOP5,1.0,,4.0,anchor_margin_gate,0.2,0.1,0.8839200761179828,0.8601299677643316,0.8763082778306375,0.8487110489437114,0.007611798287345373,92
CH_SVM_TOP5,1.0,,4.0,anchor_margin_gate,0.2,0.2,0.884871550903901,0.8592427804920636,0.8763082778306375,0.8487110489437114,0.008563273073263544,85
CH_SVM_TOP5,1.0,,4.0,anchor_margin_gate,0.3,0.0,0.8810656517602283,0.8564919081207378,0.8763082778306375,0.8487110489437114,0.004757373929590858,100
CH_SVM_TOP5,1.0,,4.0,anchor_margin_gate,0.3,0.05,0.8820171265461465,0.8566075968319616,0.8763082778306375,0.8487110489437114,0.0057088487155090295,97
CH_SVM_TOP5,1.0,,4.0,anchor_margin_gate,0.3,0.1,0.8839200761179828,0.8597542044347604,0.8763082778306375,0.8487110489437114,0.007611798287345373,94
CH_SVM_TOP5,1.0,,4.0,anchor_margin_gate,0.3,0.2,0.884871550903901,0.8589374625547481,0.8763082778306375,0.8487110489437114,0.008563273073263544,87
CH_SVM_TOP5,1.0,,4.0,anchor_margin_gate,0.5,0.0,0.8810656517602283,0.8564919081207378,0.8763082778306375,0.8487110489437114,0.004757373929590858,100
CH_SVM_TOP5,1.0,,4.0,anchor_margin_gate,0.5,0.05,0.8820171265461465,0.8566075968319616,0.8763082778306375,0.8487110489437114,0.0057088487155090295,97
CH_SVM_TOP5,1.0,,4.0,anchor_margin_gate,0.5,0.1,0.8839200761179828,0.8597542044347604,0.8763082778306375,0.8487110489437114,0.007611798287345373,94
CH_SVM_TOP5,1.0,,4.0,anchor_margin_gate,0.5,0.2,0.884871550903901,0.8589374625547481,0.8763082778306375,0.8487110489437114,0.008563273073263544,87
CH_SVM_TOP5,1.0,balanced,1.0,always,,0.0,0.873453853472883,0.8501945343859995,0.8763082778306375,0.8487110489437114,-0.0028544243577545148,121
CH_SVM_TOP5,1.0,balanced,1.0,anchor_margin_gate,0.02,0.0,0.8877259752616555,0.8669093991315487,0.8763082778306375,0.8487110489437114,0.011417697431018059,59
CH_SVM_TOP5,1.0,balanced,1.0,anchor_margin_gate,0.02,0.05,0.8877259752616555,0.8668137605857048,0.8763082778306375,0.8487110489437114,0.011417697431018059,58
CH_SVM_TOP5,1.0,balanced,1.0,anchor_margin_gate,0.02,0.1,0.8877259752616555,0.8663634896806885,0.8763082778306375,0.8487110489437114,0.011417697431018059,57
CH_SVM_TOP5,1.0,balanced,1.0,anchor_margin_gate,0.02,0.2,0.8858230256898192,0.8632788129815823,0.8763082778306375,0.8487110489437114,0.009514747859181716,53
CH_SVM_TOP5,1.0,balanced,1.0,anchor_margin_gate,0.05,0.0,0.8858230256898192,0.8633091988501044,0.8763082778306375,0.8487110489437114,0.009514747859181716,87
CH_SVM_TOP5,1.0,balanced,1.0,anchor_margin_gate,0.05,0.05,0.8858230256898192,0.863233819157149,0.8763082778306375,0.8487110489437114,0.009514747859181716,86
CH_SVM_TOP5,1.0,balanced,1.0,anchor_margin_gate,0.05,0.1,0.8858230256898192,0.8626892948202671,0.8763082778306375,0.8487110489437114,0.009514747859181716,85
CH_SVM_TOP5,1.0,balanced,1.0,anchor_margin_gate,0.05,0.2,0.8867745004757374,0.8639707293391377,0.8763082778306375,0.8487110489437114,0.010466222645099887,76
CH_SVM_TOP5,1.0,balanced,1.0,anchor_margin_gate,0.08,0.0,0.8820171265461465,0.8607469629752945,0.8763082778306375,0.8487110489437114,0.0057088487155090295,101
CH_SVM_TOP5,1.0,balanced,1.0,anchor_margin_gate,0.08,0.05,0.8829686013320647,0.8614315233645576,0.8763082778306375,0.8487110489437114,0.006660323501427201,99
CH_SVM_TOP5,1.0,balanced,1.0,anchor_margin_gate,0.08,0.1,0.8839200761179828,0.8611190279263835,0.8763082778306375,0.8487110489437114,0.007611798287345373,97
CH_SVM_TOP5,1.0,balanced,1.0,anchor_margin_gate,0.08,0.2,0.8839200761179828,0.860422798232742,0.8763082778306375,0.8487110489437114,0.007611798287345373,87
CH_SVM_TOP5,1.0,balanced,1.0,anchor_margin_gate,0.1,0.0,0.8782112274024738,0.8543450681940751,0.8763082778306375,0.8487110489437114,0.0019029495718363432,105
CH_SVM_TOP5,1.0,balanced,1.0,anchor_margin_gate,0.1,0.05,0.879162702188392,0.8550161525033801,0.8763082778306375,0.8487110489437114,0.0028544243577545148,103
CH_SVM_TOP5,1.0,balanced,1.0,anchor_margin_gate,0.1,0.1,0.8801141769743102,0.8547041148903535,0.8763082778306375,0.8487110489437114,0.0038058991436726863,101
CH_SVM_TOP5,1.0,balanced,1.0,anchor_margin_gate,0.1,0.2,0.8810656517602283,0.8557651513757093,0.8763082778306375,0.8487110489437114,0.004757373929590858,90
CH_SVM_TOP5,1.0,balanced,1.0,anchor_margin_gate,0.15,0.0,0.8772597526165556,0.855606679473855,0.8763082778306375,0.8487110489437114,0.0009514747859181716,113
CH_SVM_TOP5,1.0,balanced,1.0,anchor_margin_gate,0.15,0.05,0.8782112274024738,0.8562407998762394,0.8763082778306375,0.8487110489437114,0.0019029495718363432,111
CH_SVM_TOP5,1.0,balanced,1.0,anchor_margin_gate,0.15,0.1,0.879162702188392,0.8559084532846746,0.8763082778306375,0.8487110489437114,0.0028544243577545148,109
CH_SVM_TOP5,1.0,balanced,1.0,anchor_margin_gate,0.15,0.2,0.8810656517602283,0.8576800276172041,0.8763082778306375,0.8487110489437114,0.004757373929590858,97
CH_SVM_TOP5,1.0,balanced,1.0,anchor_margin_gate,0.2,0.0,0.8744053282588011,0.8516316407107641,0.8763082778306375,0.8487110489437114,-0.0019029495718363432,118
CH_SVM_TOP5,1.0,balanced,1.0,anchor_margin_gate,0.2,0.05,0.8753568030447193,0.8522657611131488,0.8763082778306375,0.8487110489437114,-0.0009514747859181716,116
CH_SVM_TOP5,1.0,balanced,1.0,anchor_margin_gate,0.2,0.1,0.8763082778306375,0.8519338742623176,0.8763082778306375,0.8487110489437114,0.0,114
CH_SVM_TOP5,1.0,balanced,1.0,anchor_margin_gate,0.2,0.2,0.8782112274024738,0.853731029178487,0.8763082778306375,0.8487110489437114,0.0019029495718363432,102
CH_SVM_TOP5,1.0,balanced,1.0,anchor_margin_gate,0.3,0.0,0.873453853472883,0.8501945343859995,0.8763082778306375,0.8487110489437114,-0.0028544243577545148,121
CH_SVM_TOP5,1.0,balanced,1.0,anchor_margin_gate,0.3,0.05,0.8744053282588011,0.8508569336523281,0.8763082778306375,0.8487110489437114,-0.0019029495718363432,119
CH_SVM_TOP5,1.0,balanced,1.0,anchor_margin_gate,0.3,0.1,0.8753568030447193,0.8505250123209421,0.8763082778306375,0.8487110489437114,-0.0009514747859181716,117
CH_SVM_TOP5,1.0,balanced,1.0,anchor_margin_gate,0.3,0.2,0.8772597526165556,0.8523996267822554,0.8763082778306375,0.8487110489437114,0.0009514747859181716,105
CH_SVM_TOP5,1.0,balanced,1.0,anchor_margin_gate,0.5,0.0,0.873453853472883,0.8501945343859995,0.8763082778306375,0.8487110489437114,-0.0028544243577545148,121
CH_SVM_TOP5,1.0,balanced,1.0,anchor_margin_gate,0.5,0.05,0.8744053282588011,0.8508569336523281,0.8763082778306375,0.8487110489437114,-0.0019029495718363432,119
CH_SVM_TOP5,1.0,balanced,1.0,anchor_margin_gate,0.5,0.1,0.8753568030447193,0.8505250123209421,0.8763082778306375,0.8487110489437114,-0.0009514747859181716,117
CH_SVM_TOP5,1.0,balanced,1.0,anchor_margin_gate,0.5,0.2,0.8772597526165556,0.8523996267822554,0.8763082778306375,0.8487110489437114,0.0009514747859181716,105
CH_SVM_TOP5,1.0,balanced,2.0,always,,0.0,0.8725023786869648,0.8498242456768696,0.8763082778306375,0.8487110489437114,-0.0038058991436726863,122
CH_SVM_TOP5,1.0,balanced,2.0,anchor_margin_gate,0.02,0.0,0.8877259752616555,0.8669093991315487,0.8763082778306375,0.8487110489437114,0.011417697431018059,59
