policy,C,class_weight,non_anchor_weight,mode,anchor_margin_max,meta_margin_min,cv_accuracy,cv_macro_f1,anchor_cv_accuracy,anchor_cv_macro_f1,net_accuracy_gain,overrides
CH_SVM_TOP5,1.0,balanced,2.0,anchor_margin_gate,0.02,0.05,0.9071090047393365,0.8907888610453766,0.8985781990521327,0.8786310587927901,0.00853080568720388,38
CH_SVM_TOP5,1.0,balanced,2.0,anchor_margin_gate,0.02,0.1,0.9071090047393365,0.8907888610453766,0.8985781990521327,0.8786310587927901,0.00853080568720388,38
CH_SVM_TOP5,1.0,balanced,2.0,anchor_margin_gate,0.02,0.2,0.9071090047393365,0.8907888610453766,0.8985781990521327,0.8786310587927901,0.00853080568720388,38
CH_SVM_TOP5,1.0,balanced,2.0,anchor_margin_gate,0.05,0.0,0.9042654028436019,0.8884591145537241,0.8985781990521327,0.8786310587927901,0.005687203791469253,69
CH_SVM_TOP5,1.0,balanced,2.0,anchor_margin_gate,0.05,0.05,0.9042654028436019,0.8870894740980194,0.8985781990521327,0.8786310587927901,0.005687203791469253,66
CH_SVM_TOP5,1.0,balanced,2.0,anchor_margin_gate,0.05,0.1,0.9052132701421801,0.8882133471492565,0.8985781990521327,0.8786310587927901,0.006635071090047462,65
CH_SVM_TOP5,1.0,balanced,2.0,anchor_margin_gate,0.05,0.2,0.9052132701421801,0.8876867764945247,0.8985781990521327,0.8786310587927901,0.006635071090047462,64
CH_SVM_TOP5,1.0,balanced,2.0,anchor_margin_gate,0.08,0.0,0.9014218009478673,0.8863525107232457,0.8985781990521327,0.8786310587927901,0.0028436018957346265,84
CH_SVM_TOP5,1.0,balanced,2.0,anchor_margin_gate,0.08,0.05,0.9014218009478673,0.8849781489519124,0.8985781990521327,0.8786310587927901,0.0028436018957346265,81
CH_SVM_TOP5,1.0,balanced,2.0,anchor_margin_gate,0.08,0.1,0.9023696682464455,0.8861033039804712,0.8985781990521327,0.8786310587927901,0.0037914691943128354,80
CH_SVM_TOP5,1.0,balanced,2.0,anchor_margin_gate,0.08,0.2,0.9033175355450237,0.8870924183456225,0.8985781990521327,0.8786310587927901,0.004739336492891044,78
CH_SVM_TOP5,1.0,balanced,2.0,anchor_margin_gate,0.1,0.0,0.8995260663507109,0.8849043567713316,0.8985781990521327,0.8786310587927901,0.0009478672985782088,90
CH_SVM_TOP5,1.0,balanced,2.0,anchor_margin_gate,0.1,0.05,0.9004739336492891,0.8843173167146418,0.8985781990521327,0.8786310587927901,0.0018957345971564177,86
CH_SVM_TOP5,1.0,balanced,2.0,anchor_margin_gate,0.1,0.1,0.9014218009478673,0.8854424717432006,0.8985781990521327,0.8786310587927901,0.0028436018957346265,85
CH_SVM_TOP5,1.0,balanced,2.0,anchor_margin_gate,0.1,0.2,0.9033175355450237,0.8873811868211172,0.8985781990521327,0.8786310587927901,0.004739336492891044,82
CH_SVM_TOP5,1.0,balanced,2.0,anchor_margin_gate,0.15,0.0,0.9004739336492891,0.8873042625722956,0.8985781990521327,0.8786310587927901,0.0018957345971564177,98
CH_SVM_TOP5,1.0,balanced,2.0,anchor_margin_gate,0.15,0.05,0.9014218009478673,0.886656179530841,0.8985781990521327,0.8786310587927901,0.0028436018957346265,94
CH_SVM_TOP5,1.0,balanced,2.0,anchor_margin_gate,0.15,0.1,0.9023696682464455,0.8877813345593998,0.8985781990521327,0.8786310587927901,0.0037914691943128354,93
CH_SVM_TOP5,1.0,balanced,2.0,anchor_margin_gate,0.15,0.2,0.9042654028436019,0.8895241888777797,0.8985781990521327,0.8786310587927901,0.005687203791469253,88
CH_SVM_TOP5,1.0,balanced,2.0,anchor_margin_gate,0.2,0.0,0.8985781990521327,0.884781753617013,0.8985781990521327,0.8786310587927901,0.0,101
CH_SVM_TOP5,1.0,balanced,2.0,anchor_margin_gate,0.2,0.05,0.9004739336492891,0.8852509660351255,0.8985781990521327,0.8786310587927901,0.0018957345971564177,96
CH_SVM_TOP5,1.0,balanced,2.0,anchor_margin_gate,0.2,0.1,0.9023696682464455,0.8882387387903891,0.8985781990521327,0.8786310587927901,0.0037914691943128354,94
CH_SVM_TOP5,1.0,balanced,2.0,anchor_margin_gate,0.2,0.2,0.9042654028436019,0.8899474943662231,0.8985781990521327,0.8786310587927901,0.005687203791469253,89
CH_SVM_TOP5,1.0,balanced,2.0,anchor_margin_gate,0.3,0.0,0.8976303317535546,0.8844514720577501,0.8985781990521327,0.8786310587927901,-0.0009478672985780978,102
CH_SVM_TOP5,1.0,balanced,2.0,anchor_margin_gate,0.3,0.05,0.8995260663507109,0.8849211255866855,0.8985781990521327,0.8786310587927901,0.0009478672985782088,97
CH_SVM_TOP5,1.0,balanced,2.0,anchor_margin_gate,0.3,0.1,0.9014218009478673,0.887908898341949,0.8985781990521327,0.8786310587927901,0.0028436018957346265,95
CH_SVM_TOP5,1.0,balanced,2.0,anchor_margin_gate,0.3,0.2,0.9033175355450237,0.8896176276504035,0.8985781990521327,0.8786310587927901,0.004739336492891044,90
CH_SVM_TOP5,1.0,balanced,2.0,anchor_margin_gate,0.5,0.0,0.8966824644549763,0.88346970036026,0.8985781990521327,0.8786310587927901,-0.0018957345971563067,103
CH_SVM_TOP5,1.0,balanced,2.0,anchor_margin_gate,0.5,0.05,0.8985781990521327,0.8839346816719551,0.8985781990521327,0.8786310587927901,0.0,98
CH_SVM_TOP5,1.0,balanced,2.0,anchor_margin_gate,0.5,0.1,0.9004739336492891,0.8869467127706784,0.8985781990521327,0.8786310587927901,0.0018957345971564177,96
CH_SVM_TOP5,1.0,balanced,2.0,anchor_margin_gate,0.5,0.2,0.9023696682464455,0.8886513602767946,0.8985781990521327,0.8786310587927901,0.0037914691943128354,91
CH_SVM_TOP5,1.0,balanced,4.0,always,,0.0,0.8966824644549763,0.8836738584148045,0.8985781990521327,0.8786310587927901,-0.0018957345971563067,103
CH_SVM_TOP5,1.0,balanced,4.0,anchor_margin_gate,0.02,0.0,0.9061611374407583,0.8903891100687362,0.8985781990521327,0.8786310587927901,0.007582938388625671,39
CH_SVM_TOP5,1.0,balanced,4.0,anchor_margin_gate,0.02,0.05,0.9061611374407583,0.8903891100687362,0.8985781990521327,0.8786310587927901,0.007582938388625671,39
CH_SVM_TOP5,1.0,balanced,4.0,anchor_margin_gate,0.02,0.1,0.9071090047393365,0.8907888610453766,0.8985781990521327,0.8786310587927901,0.00853080568720388,38
CH_SVM_TOP5,1.0,balanced,4.0,anchor_margin_gate,0.02,0.2,0.9071090047393365,0.8907888610453766,0.8985781990521327,0.8786310587927901,0.00853080568720388,38
CH_SVM_TOP5,1.0,balanced,4.0,anchor_margin_gate,0.05,0.0,0.9042654028436019,0.8884591145537241,0.8985781990521327,0.8786310587927901,0.005687203791469253,69
CH_SVM_TOP5,1.0,balanced,4.0,anchor_margin_gate,0.05,0.05,0.9042654028436019,0.8879325438989922,0.8985781990521327,0.8786310587927901,0.005687203791469253,68
CH_SVM_TOP5,1.0,balanced,4.0,anchor_margin_gate,0.05,0.1,0.9042654028436019,0.8865629034432876,0.8985781990521327,0.8786310587927901,0.005687203791469253,65
CH_SVM_TOP5,1.0,balanced,4.0,anchor_margin_gate,0.05,0.2,0.9052132701421801,0.8876867764945247,0.8985781990521327,0.8786310587927901,0.006635071090047462,64
CH_SVM_TOP5,1.0,balanced,4.0,anchor_margin_gate,0.08,0.0,0.9014218009478673,0.8863525107232457,0.8985781990521327,0.8786310587927901,0.0028436018957346265,84
CH_SVM_TOP5,1.0,balanced,4.0,anchor_margin_gate,0.08,0.05,0.9014218009478673,0.8858241245011288,0.8985781990521327,0.8786310587927901,0.0028436018957346265,83
CH_SVM_TOP5,1.0,balanced,4.0,anchor_margin_gate,0.08,0.1,0.9014218009478673,0.8844497627297955,0.8985781990521327,0.8786310587927901,0.0028436018957346265,80
CH_SVM_TOP5,1.0,balanced,4.0,anchor_margin_gate,0.08,0.2,0.9033175355450237,0.8870924183456225,0.8985781990521327,0.8786310587927901,0.004739336492891044,78
CH_SVM_TOP5,1.0,balanced,4.0,anchor_margin_gate,0.1,0.0,0.9004739336492891,0.8856880472018002,0.8985781990521327,0.8786310587927901,0.0018957345971564177,89
CH_SVM_TOP5,1.0,balanced,4.0,anchor_margin_gate,0.1,0.05,0.9004739336492891,0.8851596609796833,0.8985781990521327,0.8786310587927901,0.0018957345971564177,88
CH_SVM_TOP5,1.0,balanced,4.0,anchor_margin_gate,0.1,0.1,0.9004739336492891,0.8837889304925246,0.8985781990521327,0.8786310587927901,0.0018957345971564177,85
CH_SVM_TOP5,1.0,balanced,4.0,anchor_margin_gate,0.1,0.2,0.9033175355450237,0.8873811868211172,0.8985781990521327,0.8786310587927901,0.004739336492891044,82
CH_SVM_TOP5,1.0,balanced,4.0,anchor_margin_gate,0.15,0.0,0.9014218009478673,0.8880881550320231,0.8985781990521327,0.8786310587927901,0.0028436018957346265,97
CH_SVM_TOP5,1.0,balanced,4.0,anchor_margin_gate,0.15,0.05,0.9014218009478673,0.8875511786826725,0.8985781990521327,0.8786310587927901,0.0028436018957346265,96
CH_SVM_TOP5,1.0,balanced,4.0,anchor_margin_gate,0.15,0.1,0.9014218009478673,0.8861192031814905,0.8985781990521327,0.8786310587927901,0.0028436018957346265,93
CH_SVM_TOP5,1.0,balanced,4.0,anchor_margin_gate,0.15,0.2,0.9042654028436019,0.8895241888777797,0.8985781990521327,0.8786310587927901,0.005687203791469253,88
CH_SVM_TOP5,1.0,balanced,4.0,anchor_margin_gate,0.2,0.0,0.8995260663507109,0.8855656460767406,0.8985781990521327,0.8786310587927901,0.0009478672985782088,100
CH_SVM_TOP5,1.0,balanced,4.0,anchor_margin_gate,0.2,0.05,0.8995260663507109,0.8850286697273899,0.8985781990521327,0.8786310587927901,0.0009478672985782088,99
CH_SVM_TOP5,1.0,balanced,4.0,anchor_margin_gate,0.2,0.1,0.9004739336492891,0.8847139896857751,0.8985781990521327,0.8786310587927901,0.0018957345971564177,95
CH_SVM_TOP5,1.0,balanced,4.0,anchor_margin_gate,0.2,0.2,0.9042654028436019,0.8899474943662231,0.8985781990521327,0.8786310587927901,0.005687203791469253,89
CH_SVM_TOP5,1.0,balanced,4.0,anchor_margin_gate,0.3,0.0,0.8985781990521327,0.8852353364385547,0.8985781990521327,0.8786310587927901,0.0,101
CH_SVM_TOP5,1.0,balanced,4.0,anchor_margin_gate,0.3,0.05,0.8985781990521327,0.8846963545752943,0.8985781990521327,0.8786310587927901,0.0,100
CH_SVM_TOP5,1.0,balanced,4.0,anchor_margin_gate,0.3,0.1,0.8995260663507109,0.8843821437234253,0.8985781990521327,0.8786310587927901,0.0009478672985782088,96
CH_SVM_TOP5,1.0,balanced,4.0,anchor_margin_gate,0.3,0.2,0.9033175355450237,0.8896176276504035,0.8985781990521327,0.8786310587927901,0.004739336492891044,90
CH_SVM_TOP5,1.0,balanced,4.0,anchor_margin_gate,0.5,0.0,0.8976303317535546,0.8842531517091645,0.8985781990521327,0.8786310587927901,-0.0009478672985780978,102
CH_SVM_TOP5,1.0,balanced,4.0,anchor_margin_gate,0.5,0.05,0.8976303317535546,0.8837141698459042,0.8985781990521327,0.8786310587927901,-0.0009478672985780978,101
CH_SVM_TOP5,1.0,balanced,4.0,anchor_margin_gate,0.5,0.1,0.8985781990521327,0.8833956998086949,0.8985781990521327,0.8786310587927901,0.0,97
CH_SVM_TOP5,1.0,balanced,4.0,anchor_margin_gate,0.5,0.2,0.9023696682464455,0.8886513602767946,0.8985781990521327,0.8786310587927901,0.0037914691943128354,91
CH_SVM_TOP5,3.0,,1.0,always,,0.0,0.9080568720379147,0.8981217245874223,0.8985781990521327,0.8786310587927901,0.009478672985782088,77
CH_SVM_TOP5,3.0,,1.0,anchor_margin_gate,0.02,0.0,0.9090047393364928,0.8930702242188648,0.8985781990521327,0.8786310587927901,0.010426540284360186,34
CH_SVM_TOP5,3.0,,1.0,anchor_margin_gate,0.02,0.05,0.9090047393364928,0.8930702242188648,0.8985781990521327,0.8786310587927901,0.010426540284360186,34
CH_SVM_TOP5,3.0,,1.0,anchor_margin_gate,0.02,0.1,0.909952606635071,0.8941424145844943,0.8985781990521327,0.8786310587927901,0.011374407582938395,33
CH_SVM_TOP5,3.0,,1.0,anchor_margin_gate,0.02,0.2,0.9090047393364928,0.8934046053155209,0.8985781990521327,0.8786310587927901,0.010426540284360186,31
CH_SVM_TOP5,3.0,,1.0,anchor_margin_gate,0.05,0.0,0.909952606635071,0.8948896728352075,0.8985781990521327,0.8786310587927901,0.011374407582938395,54
CH_SVM_TOP5,3.0,,1.0,anchor_margin_gate,0.05,0.05,0.909952606635071,0.8948896728352075,0.8985781990521327,0.8786310587927901,0.011374407582938395,54
CH_SVM_TOP5,3.0,,1.0,anchor_margin_gate,0.05,0.1,0.9109004739336493,0.8959464034541242,0.8985781990521327,0.8786310587927901,0.012322274881516604,53
CH_SVM_TOP5,3.0,,1.0,anchor_margin_gate,0.05,0.2,0.909952606635071,0.8952202065227062,0.8985781990521327,0.8786310587927901,0.011374407582938395,50
CH_SVM_TOP5,3.0,,1.0,anchor_margin_gate,0.08,0.0,0.9090047393364928,0.8968398865191346,0.8985781990521327,0.8786310587927901,0.010426540284360186,63
CH_SVM_TOP5,3.0,,1.0,anchor_margin_gate,0.08,0.05,0.9090047393364928,0.8968398865191346,0.8985781990521327,0.8786310587927901,0.010426540284360186,63
CH_SVM_TOP5,3.0,,1.0,anchor_margin_gate,0.08,0.1,0.909952606635071,0.8976686494636459,0.8985781990521327,0.8786310587927901,0.011374407582938395,61
CH_SVM_TOP5,3.0,,1.0,anchor_margin_gate,0.08,0.2,0.9090047393364928,0.8968951226179553,0.8985781990521327,0.8786310587927901,0.010426540284360186,58
CH_SVM_TOP5,3.0,,1.0,anchor_margin_gate,0.1,0.0,0.9080568720379147,0.8952234331428665,0.8985781990521327,0.8786310587927901,0.009478672985782088,66
CH_SVM_TOP5,3.0,,1.0,anchor_margin_gate,0.1,0.05,0.9080568720379147,0.8952234331428665,0.8985781990521327,0.8786310587927901,0.009478672985782088,66
CH_SVM_TOP5,3.0,,1.0,anchor_margin_gate,0.1,0.1,0.9090047393364928,0.8960359286927295,0.8985781990521327,0.8786310587927901,0.010426540284360186,64
CH_SVM_TOP5,3.0,,1.0,anchor_margin_gate,0.1,0.2,0.9080568720379147,0.8952493057774206,0.8985781990521327,0.8786310587927901,0.009478672985782088,61
CH_SVM_TOP5,3.0,,1.0,anchor_margin_gate,0.15,0.0,0.9109004739336493,0.9002755476675915,0.8985781990521327,0.8786310587927901,0.012322274881516604,73
CH_SVM_TOP5,3.0,,1.0,anchor_margin_gate,0.15,0.05,0.9109004739336493,0.9003350714412786,0.8985781990521327,0.8786310587927901,0.012322274881516604,72
CH_SVM_TOP5,3.0,,1.0,anchor_margin_gate,0.15,0.1,0.9118483412322275,0.9011261369224781,0.8985781990521327,0.8786310587927901,0.013270142180094813,70
CH_SVM_TOP5,3.0,,1.0,anchor_margin_gate,0.15,0.2,0.9109004739336493,0.8993319921487334,0.8985781990521327,0.8786310587927901,0.012322274881516604,66
CH_SVM_TOP5,3.0,,1.0,anchor_margin_gate,0.2,0.0,0.909952606635071,0.8996647910728455,0.8985781990521327,0.8786310587927901,0.011374407582938395,75
CH_SVM_TOP5,3.0,,1.0,anchor_margin_gate,0.2,0.05,0.909952606635071,0.8997263484751231,0.8985781990521327,0.8786310587927901,0.011374407582938395,74
CH_SVM_TOP5,3.0,,1.0,anchor_margin_gate,0.2,0.1,0.9109004739336493,0.9005174139563229,0.8985781990521327,0.8786310587927901,0.012322274881516604,72
CH_SVM_TOP5,3.0,,1.0,anchor_margin_gate,0.2,0.2,0.909952606635071,0.8987212355539874,0.8985781990521327,0.8786310587927901,0.011374407582938395,68
CH_SVM_TOP5,3.0,,1.0,anchor_margin_gate,0.3,0.0,0.909952606635071,0.8996647910728455,0.8985781990521327,0.8786310587927901,0.011374407582938395,75
CH_SVM_TOP5,3.0,,1.0,anchor_margin_gate,0.3,0.05,0.909952606635071,0.8997263484751231,0.8985781990521327,0.8786310587927901,0.011374407582938395,74
CH_SVM_TOP5,3.0,,1.0,anchor_margin_gate,0.3,0.1,0.9109004739336493,0.9005174139563229,0.8985781990521327,0.8786310587927901,0.012322274881516604,72
CH_SVM_TOP5,3.0,,1.0,anchor_margin_gate,0.3,0.2,0.909952606635071,0.8987212355539874,0.8985781990521327,0.8786310587927901,0.011374407582938395,68
CH_SVM_TOP5,3.0,,1.0,anchor_margin_gate,0.5,0.0,0.9090047393364928,0.8987009306785326,0.8985781990521327,0.8786310587927901,0.010426540284360186,76
CH_SVM_TOP5,3.0,,1.0,anchor_margin_gate,0.5,0.05,0.9090047393364928,0.8987624880808103,0.8985781990521327,0.8786310587927901,0.010426540284360186,75
CH_SVM_TOP5,3.0,,1.0,anchor_margin_gate,0.5,0.1,0.909952606635071,0.89955355356201,0.8985781990521327,0.8786310587927901,0.011374407582938395,73
CH_SVM_TOP5,3.0,,1.0,anchor_margin_gate,0.5,0.2,0.9090047393364928,0.8977574002268804,0.8985781990521327,0.8786310587927901,0.010426540284360186,69
CH_SVM_TOP5,3.0,,2.0,always,,0.0,0.9061611374407583,0.8951313112346435,0.8985781990521327,0.8786310587927901,0.007582938388625671,79
CH_SVM_TOP5,3.0,,2.0,anchor_margin_gate,0.02,0.0,0.9090047393364928,0.8930702242188648,0.8985781990521327,0.8786310587927901,0.010426540284360186,34
CH_SVM_TOP5,3.0,,2.0,anchor_margin_gate,0.02,0.05,0.9080568720379147,0.8923809834195126,0.8985781990521327,0.8786310587927901,0.009478672985782088,33
CH_SVM_TOP5,3.0,,2.0,anchor_margin_gate,0.02,0.1,0.9080568720379147,0.8923809834195126,0.8985781990521327,0.8786310587927901,0.009478672985782088,33
CH_SVM_TOP5,3.0,,2.0,anchor_margin_gate,0.02,0.2,0.9080568720379147,0.8920763741831282,0.8985781990521327,0.8786310587927901,0.009478672985782088,30
CH_SVM_TOP5,3.0,,2.0,anchor_margin_gate,0.05,0.0,0.9090047393364928,0.8934484428710574,0.8985781990521327,0.8786310587927901,0.010426540284360186,55
CH_SVM_TOP5,3.0,,2.0,anchor_margin_gate,0.05,0.05,0.9090047393364928,0.8941865031465215,0.8985781990521327,0.8786310587927901,0.010426540284360186,53
CH_SVM_TOP5,3.0,,2.0,anchor_margin_gate,0.05,0.1,0.9090047393364928,0.8941865031465215,0.8985781990521327,0.8786310587927901,0.010426540284360186,53
CH_SVM_TOP5,3.0,,2.0,anchor_margin_gate,0.05,0.2,0.9090047393364928,0.893798006144365,0.8985781990521327,0.8786310587927901,0.010426540284360186,50
CH_SVM_TOP5,3.0,,2.0,anchor_margin_gate,0.08,0.0,0.9071090047393365,0.8939043858086361,0.8985781990521327,0.8786310587927901,0.00853080568720388,65
CH_SVM_TOP5,3.0,,2.0,anchor_margin_gate,0.08,0.05,0.9071090047393365,0.8946844583783163,0.8985781990521327,0.8786310587927901,0.00853080568720388,63
CH_SVM_TOP5,3.0,,2.0,anchor_margin_gate,0.08,0.1,0.9071090047393365,0.8946844583783163,0.8985781990521327,0.8786310587927901,0.00853080568720388,63
CH_SVM_TOP5,3.0,,2.0,anchor_margin_gate,0.08,0.2,0.9080568720379147,0.8956693054506867,0.8985781990521327,0.8786310587927901,0.009478672985782088,59
CH_SVM_TOP5,3.0,,2.0,anchor_margin_gate,0.1,0.0,0.9061611374407583,0.8922920096109602,0.8985781990521327,0.8786310587927901,0.007582938388625671,68
CH_SVM_TOP5,3.0,,2.0,anchor_margin_gate,0.1,0.05,0.9061611374407583,0.8930720821806405,0.8985781990521327,0.8786310587927901,0.007582938388625671,66
CH_SVM_TOP5,3.0,,2.0,anchor_margin_gate,0.1,0.1,0.9061611374407583,0.8930720821806405,0.8985781990521327,0.8786310587927901,0.007582938388625671,66
CH_SVM_TOP5,3.0,,2.0,anchor_margin_gate,0.1,0.2,0.9071090047393365,0.8940404178695238,0.8985781990521327,0.8786310587927901,0.00853080568720388,62
CH_SVM_TOP5,3.0,,2.0,anchor_margin_gate,0.15,0.0,0.9090047393364928,0.8972826947113752,0.8985781990521327,0.8786310587927901,0.010426540284360186,75
CH_SVM_TOP5,3.0,,2.0,anchor_margin_gate,0.15,0.05,0.9090047393364928,0.8981092782319863,0.8985781990521327,0.8786310587927901,0.010426540284360186,73
CH_SVM_TOP5,3.0,,2.0,anchor_margin_gate,0.15,0.1,0.9090047393364928,0.8981092782319863,0.8985781990521327,0.8786310587927901,0.010426540284360186,73
CH_SVM_TOP5,3.0,,2.0,anchor_margin_gate,0.15,0.2,0.909952606635071,0.8990757082702461,0.8985781990521327,0.8786310587927901,0.011374407582938395,68
CH_SVM_TOP5,3.0,,2.0,anchor_margin_gate,0.2,0.0,0.9080568720379147,0.8966753156830923,0.8985781990521327,0.8786310587927901,0.009478672985782088,77
CH_SVM_TOP5,3.0,,2.0,anchor_margin_gate,0.2,0.05,0.9080568720379147,0.8975018992037036,0.8985781990521327,0.8786310587927901,0.009478672985782088,75
CH_SVM_TOP5,3.0,,2.0,anchor_margin_gate,0.2,0.1,0.9080568720379147,0.8975018992037036,0.8985781990521327,0.8786310587927901,0.009478672985782088,75
CH_SVM_TOP5,3.0,,2.0,anchor_margin_gate,0.2,0.2,0.9090047393364928,0.8984669853040907,0.8985781990521327,0.8786310587927901,0.010426540284360186,70
CH_SVM_TOP5,3.0,,2.0,anchor_margin_gate,0.3,0.0,0.9080568720379147,0.8966753156830923,0.8985781990521327,0.8786310587927901,0.009478672985782088,77
CH_SVM_TOP5,3.0,,2.0,anchor_margin_gate,0.3,0.05,0.9080568720379147,0.8975018992037036,0.8985781990521327,0.8786310587927901,0.009478672985782088,75
CH_SVM_TOP5,3.0,,2.0,anchor_margin_gate,0.3,0.1,0.9080568720379147,0.8975018992037036,0.8985781990521327,0.8786310587927901,0.009478672985782088,75
CH_SVM_TOP5,3.0,,2.0,anchor_margin_gate,0.3,0.2,0.9090047393364928,0.8984669853040907,0.8985781990521327,0.8786310587927901,0.010426540284360186,70
CH_SVM_TOP5,3.0,,2.0,anchor_margin_gate,0.5,0.0,0.9071090047393365,0.8957152442255174,0.8985781990521327,0.8786310587927901,0.00853080568720388,78
CH_SVM_TOP5,3.0,,2.0,anchor_margin_gate,0.5,0.05,0.9071090047393365,0.8965418528133344,0.8985781990521327,0.8786310587927901,0.00853080568720388,76
CH_SVM_TOP5,3.0,,2.0,anchor_margin_gate,0.5,0.1,0.9071090047393365,0.8965418528133344,0.8985781990521327,0.8786310587927901,0.00853080568720388,76
CH_SVM_TOP5,3.0,,2.0,anchor_margin_gate,0.5,0.2,0.9080568720379147,0.8975031499769839,0.8985781990521327,0.8786310587927901,0.009478672985782088,71
CH_SVM_TOP5,3.0,,4.0,always,,0.0,0.9042654028436019,0.8933390036136492,0.8985781990521327,0.8786310587927901,0.005687203791469253,87
CH_SVM_TOP5,3.0,,4.0,anchor_margin_gate,0.02,0.0,0.909952606635071,0.8940187135341319,0.8985781990521327,0.8786310587927901,0.011374407582938395,36
CH_SVM_TOP5,3.0,,4.0,anchor_margin_gate,0.02,0.05,0.909952606635071,0.8940187135341319,0.8985781990521327,0.8786310587927901,0.011374407582938395,36
CH_SVM_TOP5,3.0,,4.0,anchor_margin_gate,0.02,0.1,0.9090047393364928,0.8927355210024693,0.8985781990521327,0.8786310587927901,0.010426540284360186,35
CH_SVM_TOP5,3.0,,4.0,anchor_margin_gate,0.02,0.2,0.9071090047393365,0.8911164017108896,0.8985781990521327,0.8786310587927901,0.00853080568720388,31
CH_SVM_TOP5,3.0,,4.0,anchor_margin_gate,0.05,0.0,0.9090047393364928,0.8932970651863186,0.8985781990521327,0.8786310587927901,0.010426540284360186,60
CH_SVM_TOP5,3.0,,4.0,anchor_margin_gate,0.05,0.05,0.9090047393364928,0.8932970651863186,0.8985781990521327,0.8786310587927901,0.010426540284360186,60
CH_SVM_TOP5,3.0,,4.0,anchor_margin_gate,0.05,0.1,0.9090047393364928,0.8929981445135673,0.8985781990521327,0.8786310587927901,0.010426540284360186,56
CH_SVM_TOP5,3.0,,4.0,anchor_margin_gate,0.05,0.2,0.9080568720379147,0.8927546249759226,0.8985781990521327,0.8786310587927901,0.009478672985782088,51
CH_SVM_TOP5,3.0,,4.0,anchor_margin_gate,0.08,0.0,0.9061611374407583,0.8934199553345996,0.8985781990521327,0.8786310587927901,0.007582938388625671,72
CH_SVM_TOP5,3.0,,4.0,anchor_margin_gate,0.08,0.05,0.9061611374407583,0.8934199553345996,0.8985781990521327,0.8786310587927901,0.007582938388625671,72
CH_SVM_TOP5,3.0,,4.0,anchor_margin_gate,0.08,0.1,0.9061611374407583,0.8921942614151487,0.8985781990521327,0.8786310587927901,0.007582938388625671,67
CH_SVM_TOP5,3.0,,4.0,anchor_margin_gate,0.08,0.2,0.9061611374407583,0.8922097865163733,0.8985781990521327,0.8786310587927901,0.007582938388625671,60
CH_SVM_TOP5,3.0,,4.0,anchor_margin_gate,0.1,0.0,0.9052132701421801,0.8917812010528546,0.8985781990521327,0.8786310587927901,0.006635071090047462,75
CH_SVM_TOP5,3.0,,4.0,anchor_margin_gate,0.1,0.05,0.9052132701421801,0.8917812010528546,0.8985781990521327,0.8786310587927901,0.006635071090047462,75
CH_SVM_TOP5,3.0,,4.0,anchor_margin_gate,0.1,0.1,0.9052132701421801,0.8905634179967897,0.8985781990521327,0.8786310587927901,0.006635071090047462,70
CH_SVM_TOP5,3.0,,4.0,anchor_margin_gate,0.1,0.2,0.9052132701421801,0.890605150700679,0.8985781990521327,0.8786310587927901,0.006635071090047462,63
CH_SVM_TOP5,3.0,,4.0,anchor_margin_gate,0.15,0.0,0.9080568720379147,0.8967391423348708,0.8985781990521327,0.8786310587927901,0.009478672985782088,82
CH_SVM_TOP5,3.0,,4.0,anchor_margin_gate,0.15,0.05,0.9080568720379147,0.8967391423348708,0.8985781990521327,0.8786310587927901,0.009478672985782088,82
CH_SVM_TOP5,3.0,,4.0,anchor_margin_gate,0.15,0.1,0.9071090047393365,0.8936283231334551,0.8985781990521327,0.8786310587927901,0.00853080568720388,76
CH_SVM_TOP5,3.0,,4.0,anchor_margin_gate,0.15,0.2,0.9071090047393365,0.8929023362559,0.8985781990521327,0.8786310587927901,0.00853080568720388,68
CH_SVM_TOP5,3.0,,4.0,anchor_margin_gate,0.2,0.0,0.9061611374407583,0.894881748082499,0.8985781990521327,0.8786310587927901,0.007582938388625671,85
CH_SVM_TOP5,3.0,,4.0,anchor_margin_gate,0.2,0.05,0.9061611374407583,0.894881748082499,0.8985781990521327,0.8786310587927901,0.007582938388625671,85
CH_SVM_TOP5,3.0,,4.0,anchor_margin_gate,0.2,0.1,0.9061611374407583,0.8929888455626469,0.8985781990521327,0.8786310587927901,0.007582938388625671,78
CH_SVM_TOP5,3.0,,4.0,anchor_margin_gate,0.2,0.2,0.9061611374407583,0.8922628586850917,0.8985781990521327,0.8786310587927901,0.007582938388625671,70
CH_SVM_TOP5,3.0,,4.0,anchor_margin_gate,0.3,0.0,0.9061611374407583,0.894881748082499,0.8985781990521327,0.8786310587927901,0.007582938388625671,85
CH_SVM_TOP5,3.0,,4.0,anchor_margin_gate,0.3,0.05,0.9061611374407583,0.894881748082499,0.8985781990521327,0.8786310587927901,0.007582938388625671,85
CH_SVM_TOP5,3.0,,4.0,anchor_margin_gate,0.3,0.1,0.9061611374407583,0.8929888455626469,0.8985781990521327,0.8786310587927901,0.007582938388625671,78
CH_SVM_TOP5,3.0,,4.0,anchor_margin_gate,0.3,0.2,0.9061611374407583,0.8922628586850917,0.8985781990521327,0.8786310587927901,0.007582938388625671,70
CH_SVM_TOP5,3.0,,4.0,anchor_margin_gate,0.5,0.0,0.9052132701421801,0.8939229366045227,0.8985781990521327,0.8786310587927901,0.006635071090047462,86
