policy,C,class_weight,non_anchor_weight,mode,anchor_margin_max,meta_margin_min,cv_accuracy,cv_macro_f1,anchor_cv_accuracy,anchor_cv_macro_f1,net_accuracy_gain,overrides
CHIPS_F_TOP5,0.1,balanced,2.0,anchor_margin_gate,0.3,0.05,0.8802395209580839,0.8836220434808381,0.9101796407185628,0.9108343148661131,-0.029940119760478945,34
CHIPS_F_TOP5,0.1,balanced,2.0,anchor_margin_gate,0.3,0.1,0.8772455089820359,0.8812153745187041,0.9101796407185628,0.9108343148661131,-0.03293413173652693,32
CHIPS_F_TOP5,0.1,balanced,2.0,anchor_margin_gate,0.3,0.2,0.8832335329341318,0.8855967335226881,0.9101796407185628,0.9108343148661131,-0.026946107784431073,27
CHIPS_F_TOP5,0.1,balanced,2.0,anchor_margin_gate,0.5,0.0,0.8652694610778443,0.8689241933235227,0.9101796407185628,0.9108343148661131,-0.04491017964071853,40
CHIPS_F_TOP5,0.1,balanced,2.0,anchor_margin_gate,0.5,0.05,0.874251497005988,0.8775462692734562,0.9101796407185628,0.9108343148661131,-0.0359281437125748,37
CHIPS_F_TOP5,0.1,balanced,2.0,anchor_margin_gate,0.5,0.1,0.874251497005988,0.8778389766172359,0.9101796407185628,0.9108343148661131,-0.0359281437125748,34
CHIPS_F_TOP5,0.1,balanced,2.0,anchor_margin_gate,0.5,0.2,0.8802395209580839,0.882124830720441,0.9101796407185628,0.9108343148661131,-0.029940119760478945,29
CHIPS_F_TOP5,0.1,balanced,4.0,always,,0.0,0.8622754491017964,0.8647801731901504,0.9101796407185628,0.9108343148661131,-0.0479041916167664,41
CHIPS_F_TOP5,0.1,balanced,4.0,anchor_margin_gate,0.02,0.0,0.9011976047904192,0.9005458876132358,0.9101796407185628,0.9108343148661131,-0.008982035928143617,9
CHIPS_F_TOP5,0.1,balanced,4.0,anchor_margin_gate,0.02,0.05,0.9041916167664671,0.9032020720085507,0.9101796407185628,0.9108343148661131,-0.0059880239520957446,8
CHIPS_F_TOP5,0.1,balanced,4.0,anchor_margin_gate,0.02,0.1,0.9041916167664671,0.9033994926968052,0.9101796407185628,0.9108343148661131,-0.0059880239520957446,7
CHIPS_F_TOP5,0.1,balanced,4.0,anchor_margin_gate,0.02,0.2,0.9041916167664671,0.9043653374184316,0.9101796407185628,0.9108343148661131,-0.0059880239520957446,6
CHIPS_F_TOP5,0.1,balanced,4.0,anchor_margin_gate,0.05,0.0,0.8982035928143712,0.8987113814740658,0.9101796407185628,0.9108343148661131,-0.0119760479041916,17
CHIPS_F_TOP5,0.1,balanced,4.0,anchor_margin_gate,0.05,0.05,0.9011976047904192,0.9013658162411765,0.9101796407185628,0.9108343148661131,-0.008982035928143617,16
CHIPS_F_TOP5,0.1,balanced,4.0,anchor_margin_gate,0.05,0.1,0.9011976047904192,0.9015405380303279,0.9101796407185628,0.9108343148661131,-0.008982035928143617,15
CHIPS_F_TOP5,0.1,balanced,4.0,anchor_margin_gate,0.05,0.2,0.9011976047904192,0.901283826617384,0.9101796407185628,0.9108343148661131,-0.008982035928143617,12
CHIPS_F_TOP5,0.1,balanced,4.0,anchor_margin_gate,0.08,0.0,0.8892215568862275,0.8908110410044268,0.9101796407185628,0.9108343148661131,-0.020958083832335328,22
CHIPS_F_TOP5,0.1,balanced,4.0,anchor_margin_gate,0.08,0.05,0.8892215568862275,0.8908430870467086,0.9101796407185628,0.9108343148661131,-0.020958083832335328,20
CHIPS_F_TOP5,0.1,balanced,4.0,anchor_margin_gate,0.08,0.1,0.8892215568862275,0.8910401553046876,0.9101796407185628,0.9108343148661131,-0.020958083832335328,19
CHIPS_F_TOP5,0.1,balanced,4.0,anchor_margin_gate,0.08,0.2,0.8922155688622755,0.8932564894910324,0.9101796407185628,0.9108343148661131,-0.017964071856287345,15
CHIPS_F_TOP5,0.1,balanced,4.0,anchor_margin_gate,0.1,0.0,0.8892215568862275,0.8915327395713346,0.9101796407185628,0.9108343148661131,-0.020958083832335328,26
CHIPS_F_TOP5,0.1,balanced,4.0,anchor_margin_gate,0.1,0.05,0.8922155688622755,0.8956250097032525,0.9101796407185628,0.9108343148661131,-0.017964071856287345,23
CHIPS_F_TOP5,0.1,balanced,4.0,anchor_margin_gate,0.1,0.1,0.8922155688622755,0.8958022209752174,0.9101796407185628,0.9108343148661131,-0.017964071856287345,22
CHIPS_F_TOP5,0.1,balanced,4.0,anchor_margin_gate,0.1,0.2,0.8952095808383234,0.8979996524576539,0.9101796407185628,0.9108343148661131,-0.014970059880239472,18
CHIPS_F_TOP5,0.1,balanced,4.0,anchor_margin_gate,0.15,0.0,0.874251497005988,0.8772761069485744,0.9101796407185628,0.9108343148661131,-0.0359281437125748,34
CHIPS_F_TOP5,0.1,balanced,4.0,anchor_margin_gate,0.15,0.05,0.8802395209580839,0.8841914240175118,0.9101796407185628,0.9108343148661131,-0.029940119760478945,30
CHIPS_F_TOP5,0.1,balanced,4.0,anchor_margin_gate,0.15,0.1,0.8802395209580839,0.8843607344409058,0.9101796407185628,0.9108343148661131,-0.029940119760478945,29
CHIPS_F_TOP5,0.1,balanced,4.0,anchor_margin_gate,0.15,0.2,0.8862275449101796,0.8889770397660687,0.9101796407185628,0.9108343148661131,-0.0239520958083832,24
CHIPS_F_TOP5,0.1,balanced,4.0,anchor_margin_gate,0.2,0.0,0.8712574850299402,0.8736752440781407,0.9101796407185628,0.9108343148661131,-0.03892215568862267,35
CHIPS_F_TOP5,0.1,balanced,4.0,anchor_margin_gate,0.2,0.05,0.8772455089820359,0.8805905611470781,0.9101796407185628,0.9108343148661131,-0.03293413173652693,31
CHIPS_F_TOP5,0.1,balanced,4.0,anchor_margin_gate,0.2,0.1,0.8772455089820359,0.8807598715704719,0.9101796407185628,0.9108343148661131,-0.03293413173652693,30
CHIPS_F_TOP5,0.1,balanced,4.0,anchor_margin_gate,0.2,0.2,0.8862275449101796,0.8889770397660687,0.9101796407185628,0.9108343148661131,-0.0239520958083832,24
CHIPS_F_TOP5,0.1,balanced,4.0,anchor_margin_gate,0.3,0.0,0.8712574850299402,0.8741808154186488,0.9101796407185628,0.9108343148661131,-0.03892215568862267,37
CHIPS_F_TOP5,0.1,balanced,4.0,anchor_margin_gate,0.3,0.05,0.8772455089820359,0.8810424189834054,0.9101796407185628,0.9108343148661131,-0.03293413173652693,33
CHIPS_F_TOP5,0.1,balanced,4.0,anchor_margin_gate,0.3,0.1,0.874251497005988,0.877649784902576,0.9101796407185628,0.9108343148661131,-0.0359281437125748,31
CHIPS_F_TOP5,0.1,balanced,4.0,anchor_margin_gate,0.3,0.2,0.8832335329341318,0.8858669530981725,0.9101796407185628,0.9108343148661131,-0.026946107784431073,25
CHIPS_F_TOP5,0.1,balanced,4.0,anchor_margin_gate,0.5,0.0,0.8652694610778443,0.8680290533693217,0.9101796407185628,0.9108343148661131,-0.04491017964071853,40
CHIPS_F_TOP5,0.1,balanced,4.0,anchor_margin_gate,0.5,0.05,0.8712574850299402,0.8749972507244376,0.9101796407185628,0.9108343148661131,-0.03892215568862267,36
CHIPS_F_TOP5,0.1,balanced,4.0,anchor_margin_gate,0.5,0.1,0.8712574850299402,0.8742733870011076,0.9101796407185628,0.9108343148661131,-0.03892215568862267,33
CHIPS_F_TOP5,0.1,balanced,4.0,anchor_margin_gate,0.5,0.2,0.8802395209580839,0.882571498767472,0.9101796407185628,0.9108343148661131,-0.029940119760478945,27
CHIPS_F_TOP5,0.3,,1.0,always,,0.0,0.8832335329341318,0.885318507558171,0.9101796407185628,0.9108343148661131,-0.026946107784431073,19
CHIPS_F_TOP5,0.3,,1.0,anchor_margin_gate,0.02,0.0,0.9011976047904192,0.9025233798517037,0.9101796407185628,0.9108343148661131,-0.008982035928143617,6
CHIPS_F_TOP5,0.3,,1.0,anchor_margin_gate,0.02,0.05,0.9011976047904192,0.9025233798517037,0.9101796407185628,0.9108343148661131,-0.008982035928143617,6
CHIPS_F_TOP5,0.3,,1.0,anchor_margin_gate,0.02,0.1,0.9041916167664671,0.9049161249371874,0.9101796407185628,0.9108343148661131,-0.0059880239520957446,5
CHIPS_F_TOP5,0.3,,1.0,anchor_margin_gate,0.02,0.2,0.907185628742515,0.907055524439287,0.9101796407185628,0.9108343148661131,-0.0029940119760478723,4
CHIPS_F_TOP5,0.3,,1.0,anchor_margin_gate,0.05,0.0,0.9041916167664671,0.905637570968938,0.9101796407185628,0.9108343148661131,-0.0059880239520957446,10
CHIPS_F_TOP5,0.3,,1.0,anchor_margin_gate,0.05,0.05,0.9041916167664671,0.9061164815261264,0.9101796407185628,0.9108343148661131,-0.0059880239520957446,9
CHIPS_F_TOP5,0.3,,1.0,anchor_margin_gate,0.05,0.1,0.907185628742515,0.9085092266116103,0.9101796407185628,0.9108343148661131,-0.0029940119760478723,8
CHIPS_F_TOP5,0.3,,1.0,anchor_margin_gate,0.05,0.2,0.9101796407185628,0.9106512804641904,0.9101796407185628,0.9108343148661131,0.0,7
CHIPS_F_TOP5,0.3,,1.0,anchor_margin_gate,0.08,0.0,0.9011976047904192,0.9034794985144737,0.9101796407185628,0.9108343148661131,-0.008982035928143617,11
CHIPS_F_TOP5,0.3,,1.0,anchor_margin_gate,0.08,0.05,0.9011976047904192,0.9039584090716621,0.9101796407185628,0.9108343148661131,-0.008982035928143617,10
CHIPS_F_TOP5,0.3,,1.0,anchor_margin_gate,0.08,0.1,0.9041916167664671,0.9063482151084934,0.9101796407185628,0.9108343148661131,-0.0059880239520957446,9
CHIPS_F_TOP5,0.3,,1.0,anchor_margin_gate,0.08,0.2,0.907185628742515,0.9084848150585213,0.9101796407185628,0.9108343148661131,-0.0029940119760478723,8
CHIPS_F_TOP5,0.3,,1.0,anchor_margin_gate,0.1,0.0,0.8982035928143712,0.9009038738261731,0.9101796407185628,0.9108343148661131,-0.0119760479041916,12
CHIPS_F_TOP5,0.3,,1.0,anchor_margin_gate,0.1,0.05,0.8982035928143712,0.9013827843833615,0.9101796407185628,0.9108343148661131,-0.0119760479041916,11
CHIPS_F_TOP5,0.3,,1.0,anchor_margin_gate,0.1,0.1,0.9041916167664671,0.9063482151084934,0.9101796407185628,0.9108343148661131,-0.0059880239520957446,9
CHIPS_F_TOP5,0.3,,1.0,anchor_margin_gate,0.1,0.2,0.907185628742515,0.9084848150585213,0.9101796407185628,0.9108343148661131,-0.0029940119760478723,8
CHIPS_F_TOP5,0.3,,1.0,anchor_margin_gate,0.15,0.0,0.8922155688622755,0.894413519651566,0.9101796407185628,0.9108343148661131,-0.017964071856287345,15
CHIPS_F_TOP5,0.3,,1.0,anchor_margin_gate,0.15,0.05,0.8922155688622755,0.8948965439114984,0.9101796407185628,0.9108343148661131,-0.017964071856287345,14
CHIPS_F_TOP5,0.3,,1.0,anchor_margin_gate,0.15,0.1,0.8982035928143712,0.8998602250084262,0.9101796407185628,0.9108343148661131,-0.0119760479041916,12
CHIPS_F_TOP5,0.3,,1.0,anchor_margin_gate,0.15,0.2,0.9011976047904192,0.9019968249584543,0.9101796407185628,0.9108343148661131,-0.008982035928143617,11
CHIPS_F_TOP5,0.3,,1.0,anchor_margin_gate,0.2,0.0,0.8922155688622755,0.894413519651566,0.9101796407185628,0.9108343148661131,-0.017964071856287345,15
CHIPS_F_TOP5,0.3,,1.0,anchor_margin_gate,0.2,0.05,0.8922155688622755,0.8948965439114984,0.9101796407185628,0.9108343148661131,-0.017964071856287345,14
CHIPS_F_TOP5,0.3,,1.0,anchor_margin_gate,0.2,0.1,0.8982035928143712,0.8998602250084262,0.9101796407185628,0.9108343148661131,-0.0119760479041916,12
CHIPS_F_TOP5,0.3,,1.0,anchor_margin_gate,0.2,0.2,0.9011976047904192,0.9019968249584543,0.9101796407185628,0.9108343148661131,-0.008982035928143617,11
CHIPS_F_TOP5,0.3,,1.0,anchor_margin_gate,0.3,0.0,0.8922155688622755,0.894413519651566,0.9101796407185628,0.9108343148661131,-0.017964071856287345,15
CHIPS_F_TOP5,0.3,,1.0,anchor_margin_gate,0.3,0.05,0.8922155688622755,0.8948965439114984,0.9101796407185628,0.9108343148661131,-0.017964071856287345,14
CHIPS_F_TOP5,0.3,,1.0,anchor_margin_gate,0.3,0.1,0.8982035928143712,0.8998602250084262,0.9101796407185628,0.9108343148661131,-0.0119760479041916,12
CHIPS_F_TOP5,0.3,,1.0,anchor_margin_gate,0.3,0.2,0.9011976047904192,0.9019968249584543,0.9101796407185628,0.9108343148661131,-0.008982035928143617,11
CHIPS_F_TOP5,0.3,,1.0,anchor_margin_gate,0.5,0.0,0.8862275449101796,0.8886233341748533,0.9101796407185628,0.9108343148661131,-0.0239520958083832,18
CHIPS_F_TOP5,0.3,,1.0,anchor_margin_gate,0.5,0.05,0.8862275449101796,0.8891392680567363,0.9101796407185628,0.9108343148661131,-0.0239520958083832,17
CHIPS_F_TOP5,0.3,,1.0,anchor_margin_gate,0.5,0.1,0.8952095808383234,0.8967712082888848,0.9101796407185628,0.9108343148661131,-0.014970059880239472,14
CHIPS_F_TOP5,0.3,,1.0,anchor_margin_gate,0.5,0.2,0.9011976047904192,0.9024185428206973,0.9101796407185628,0.9108343148661131,-0.008982035928143617,12
CHIPS_F_TOP5,0.3,,2.0,always,,0.0,0.8832335329341318,0.8853446251894251,0.9101796407185628,0.9108343148661131,-0.026946107784431073,21
CHIPS_F_TOP5,0.3,,2.0,anchor_margin_gate,0.02,0.0,0.9011976047904192,0.9025233798517037,0.9101796407185628,0.9108343148661131,-0.008982035928143617,6
CHIPS_F_TOP5,0.3,,2.0,anchor_margin_gate,0.02,0.05,0.9011976047904192,0.9025233798517037,0.9101796407185628,0.9108343148661131,-0.008982035928143617,6
CHIPS_F_TOP5,0.3,,2.0,anchor_margin_gate,0.02,0.1,0.9041916167664671,0.9049161249371874,0.9101796407185628,0.9108343148661131,-0.0059880239520957446,5
CHIPS_F_TOP5,0.3,,2.0,anchor_margin_gate,0.02,0.2,0.9041916167664671,0.9049161249371874,0.9101796407185628,0.9108343148661131,-0.0059880239520957446,5
CHIPS_F_TOP5,0.3,,2.0,anchor_margin_gate,0.05,0.0,0.9041916167664671,0.905637570968938,0.9101796407185628,0.9108343148661131,-0.0059880239520957446,10
CHIPS_F_TOP5,0.3,,2.0,anchor_margin_gate,0.05,0.05,0.9041916167664671,0.905637570968938,0.9101796407185628,0.9108343148661131,-0.0059880239520957446,10
CHIPS_F_TOP5,0.3,,2.0,anchor_margin_gate,0.05,0.1,0.907185628742515,0.9080303160544219,0.9101796407185628,0.9108343148661131,-0.0029940119760478723,9
CHIPS_F_TOP5,0.3,,2.0,anchor_margin_gate,0.05,0.2,0.907185628742515,0.9085092266116103,0.9101796407185628,0.9108343148661131,-0.0029940119760478723,8
CHIPS_F_TOP5,0.3,,2.0,anchor_margin_gate,0.08,0.0,0.8982035928143712,0.9002914315706251,0.9101796407185628,0.9108343148661131,-0.0119760479041916,12
CHIPS_F_TOP5,0.3,,2.0,anchor_margin_gate,0.08,0.05,0.9011976047904192,0.9034794985144737,0.9101796407185628,0.9108343148661131,-0.008982035928143617,11
CHIPS_F_TOP5,0.3,,2.0,anchor_margin_gate,0.08,0.1,0.9041916167664671,0.9058693045513049,0.9101796407185628,0.9108343148661131,-0.0059880239520957446,10
CHIPS_F_TOP5,0.3,,2.0,anchor_margin_gate,0.08,0.2,0.9041916167664671,0.9063482151084934,0.9101796407185628,0.9108343148661131,-0.0059880239520957446,9
CHIPS_F_TOP5,0.3,,2.0,anchor_margin_gate,0.1,0.0,0.8982035928143712,0.9010255447634907,0.9101796407185628,0.9108343148661131,-0.0119760479041916,14
CHIPS_F_TOP5,0.3,,2.0,anchor_margin_gate,0.1,0.05,0.9011976047904192,0.9042450035364841,0.9101796407185628,0.9108343148661131,-0.008982035928143617,13
CHIPS_F_TOP5,0.3,,2.0,anchor_margin_gate,0.1,0.1,0.9011976047904192,0.9032936798630044,0.9101796407185628,0.9108343148661131,-0.008982035928143617,11
CHIPS_F_TOP5,0.3,,2.0,anchor_margin_gate,0.1,0.2,0.9011976047904192,0.9037725904201928,0.9101796407185628,0.9108343148661131,-0.008982035928143617,10
CHIPS_F_TOP5,0.3,,2.0,anchor_margin_gate,0.15,0.0,0.8922155688622755,0.8945351905888839,0.9101796407185628,0.9108343148661131,-0.017964071856287345,17
CHIPS_F_TOP5,0.3,,2.0,anchor_margin_gate,0.15,0.05,0.8952095808383234,0.8977546493618771,0.9101796407185628,0.9108343148661131,-0.014970059880239472,16
CHIPS_F_TOP5,0.3,,2.0,anchor_margin_gate,0.15,0.1,0.8952095808383234,0.8968015760601933,0.9101796407185628,0.9108343148661131,-0.014970059880239472,14
CHIPS_F_TOP5,0.3,,2.0,anchor_margin_gate,0.15,0.2,0.8952095808383234,0.8972846003201255,0.9101796407185628,0.9108343148661131,-0.014970059880239472,13
CHIPS_F_TOP5,0.3,,2.0,anchor_margin_gate,0.2,0.0,0.8922155688622755,0.8945351905888839,0.9101796407185628,0.9108343148661131,-0.017964071856287345,17
CHIPS_F_TOP5,0.3,,2.0,anchor_margin_gate,0.2,0.05,0.8952095808383234,0.8977546493618771,0.9101796407185628,0.9108343148661131,-0.014970059880239472,16
CHIPS_F_TOP5,0.3,,2.0,anchor_margin_gate,0.2,0.1,0.8952095808383234,0.8968015760601933,0.9101796407185628,0.9108343148661131,-0.014970059880239472,14
CHIPS_F_TOP5,0.3,,2.0,anchor_margin_gate,0.2,0.2,0.8952095808383234,0.8972846003201255,0.9101796407185628,0.9108343148661131,-0.014970059880239472,13
CHIPS_F_TOP5,0.3,,2.0,anchor_margin_gate,0.3,0.0,0.8922155688622755,0.8945351905888839,0.9101796407185628,0.9108343148661131,-0.017964071856287345,17
CHIPS_F_TOP5,0.3,,2.0,anchor_margin_gate,0.3,0.05,0.8952095808383234,0.8977546493618771,0.9101796407185628,0.9108343148661131,-0.014970059880239472,16
CHIPS_F_TOP5,0.3,,2.0,anchor_margin_gate,0.3,0.1,0.8952095808383234,0.8968015760601933,0.9101796407185628,0.9108343148661131,-0.014970059880239472,14
CHIPS_F_TOP5,0.3,,2.0,anchor_margin_gate,0.3,0.2,0.8952095808383234,0.8972846003201255,0.9101796407185628,0.9108343148661131,-0.014970059880239472,13
CHIPS_F_TOP5,0.3,,2.0,anchor_margin_gate,0.5,0.0,0.8862275449101796,0.8886406683190629,0.9101796407185628,0.9108343148661131,-0.0239520958083832,20
CHIPS_F_TOP5,0.3,,2.0,anchor_margin_gate,0.5,0.05,0.8892215568862275,0.8919430620660098,0.9101796407185628,0.9108343148661131,-0.020958083832335328,19
CHIPS_F_TOP5,0.3,,2.0,anchor_margin_gate,0.5,0.1,0.8892215568862275,0.8910113905834806,0.9101796407185628,0.9108343148661131,-0.020958083832335328,17
CHIPS_F_TOP5,0.3,,2.0,anchor_margin_gate,0.5,0.2,0.8922155688622755,0.8941987688211606,0.9101796407185628,0.9108343148661131,-0.017964071856287345,15
CHIPS_F_TOP5,0.3,,4.0,always,,0.0,0.874251497005988,0.8762694915026877,0.9101796407185628,0.9108343148661131,-0.0359281437125748,24
CHIPS_F_TOP5,0.3,,4.0,anchor_margin_gate,0.02,0.0,0.9011976047904192,0.9025233798517037,0.9101796407185628,0.9108343148661131,-0.008982035928143617,6
CHIPS_F_TOP5,0.3,,4.0,anchor_margin_gate,0.02,0.05,0.9011976047904192,0.9025233798517037,0.9101796407185628,0.9108343148661131,-0.008982035928143617,6
CHIPS_F_TOP5,0.3,,4.0,anchor_margin_gate,0.02,0.1,0.9011976047904192,0.9025233798517037,0.9101796407185628,0.9108343148661131,-0.008982035928143617,6
CHIPS_F_TOP5,0.3,,4.0,anchor_margin_gate,0.02,0.2,0.9041916167664671,0.9049161249371874,0.9101796407185628,0.9108343148661131,-0.0059880239520957446,5
CHIPS_F_TOP5,0.3,,4.0,anchor_margin_gate,0.05,0.0,0.9041916167664671,0.905637570968938,0.9101796407185628,0.9108343148661131,-0.0059880239520957446,10
CHIPS_F_TOP5,0.3,,4.0,anchor_margin_gate,0.05,0.05,0.9041916167664671,0.905637570968938,0.9101796407185628,0.9108343148661131,-0.0059880239520957446,10
CHIPS_F_TOP5,0.3,,4.0,anchor_margin_gate,0.05,0.1,0.9041916167664671,0.905637570968938,0.9101796407185628,0.9108343148661131,-0.0059880239520957446,10
CHIPS_F_TOP5,0.3,,4.0,anchor_margin_gate,0.05,0.2,0.907185628742515,0.9080303160544219,0.9101796407185628,0.9108343148661131,-0.0029940119760478723,9
CHIPS_F_TOP5,0.3,,4.0,anchor_margin_gate,0.08,0.0,0.8982035928143712,0.9002914315706251,0.9101796407185628,0.9108343148661131,-0.0119760479041916,12
CHIPS_F_TOP5,0.3,,4.0,anchor_margin_gate,0.08,0.05,0.8982035928143712,0.9002914315706251,0.9101796407185628,0.9108343148661131,-0.0119760479041916,12
CHIPS_F_TOP5,0.3,,4.0,anchor_margin_gate,0.08,0.1,0.8982035928143712,0.9002914315706251,0.9101796407185628,0.9108343148661131,-0.0119760479041916,12
CHIPS_F_TOP5,0.3,,4.0,anchor_margin_gate,0.08,0.2,0.9011976047904192,0.9026812376074563,0.9101796407185628,0.9108343148661131,-0.008982035928143617,11
CHIPS_F_TOP5,0.3,,4.0,anchor_margin_gate,0.1,0.0,0.8952095808383234,0.8967964956970558,0.9101796407185628,0.9108343148661131,-0.014970059880239472,15
CHIPS_F_TOP5,0.3,,4.0,anchor_margin_gate,0.1,0.05,0.8982035928143712,0.9010255447634907,0.9101796407185628,0.9108343148661131,-0.0119760479041916,14
CHIPS_F_TOP5,0.3,,4.0,anchor_margin_gate,0.1,0.1,0.8982035928143712,0.9010255447634907,0.9101796407185628,0.9108343148661131,-0.0119760479041916,14
CHIPS_F_TOP5,0.3,,4.0,anchor_margin_gate,0.1,0.2,0.9011976047904192,0.903415350800322,0.9101796407185628,0.9108343148661131,-0.008982035928143617,13
CHIPS_F_TOP5,0.3,,4.0,anchor_margin_gate,0.15,0.0,0.8832335329341318,0.885491186864129,0.9101796407185628,0.9108343148661131,-0.026946107784431073,20
CHIPS_F_TOP5,0.3,,4.0,anchor_margin_gate,0.15,0.05,0.8922155688622755,0.8945351905888839,0.9101796407185628,0.9108343148661131,-0.017964071856287345,17
CHIPS_F_TOP5,0.3,,4.0,anchor_margin_gate,0.15,0.1,0.8922155688622755,0.8945351905888839,0.9101796407185628,0.9108343148661131,-0.017964071856287345,17
CHIPS_F_TOP5,0.3,,4.0,anchor_margin_gate,0.15,0.2,0.8952095808383234,0.8969232469975111,0.9101796407185628,0.9108343148661131,-0.014970059880239472,16
CHIPS_F_TOP5,0.3,,4.0,anchor_margin_gate,0.2,0.0,0.8832335329341318,0.885491186864129,0.9101796407185628,0.9108343148661131,-0.026946107784431073,20
CHIPS_F_TOP5,0.3,,4.0,anchor_margin_gate,0.2,0.05,0.8922155688622755,0.8945351905888839,0.9101796407185628,0.9108343148661131,-0.017964071856287345,17
CHIPS_F_TOP5,0.3,,4.0,anchor_margin_gate,0.2,0.1,0.8922155688622755,0.8945351905888839,0.9101796407185628,0.9108343148661131,-0.017964071856287345,17
CHIPS_F_TOP5,0.3,,4.0,anchor_margin_gate,0.2,0.2,0.8952095808383234,0.8969232469975111,0.9101796407185628,0.9108343148661131,-0.014970059880239472,16
CHIPS_F_TOP5,0.3,,4.0,anchor_margin_gate,0.3,0.0,0.8832335329341318,0.885491186864129,0.9101796407185628,0.9108343148661131,-0.026946107784431073,20
CHIPS_F_TOP5,0.3,,4.0,anchor_margin_gate,0.3,0.05,0.8922155688622755,0.8945351905888839,0.9101796407185628,0.9108343148661131,-0.017964071856287345,17
CHIPS_F_TOP5,0.3,,4.0,anchor_margin_gate,0.3,0.1,0.8922155688622755,0.8945351905888839,0.9101796407185628,0.9108343148661131,-0.017964071856287345,17
CHIPS_F_TOP5,0.3,,4.0,anchor_margin_gate,0.3,0.2,0.8952095808383234,0.8969232469975111,0.9101796407185628,0.9108343148661131,-0.014970059880239472,16
CHIPS_F_TOP5,0.3,,4.0,anchor_margin_gate,0.5,0.0,0.8772455089820359,0.8795372849776883,0.9101796407185628,0.9108343148661131,-0.03293413173652693,23
CHIPS_F_TOP5,0.3,,4.0,anchor_margin_gate,0.5,0.05,0.8862275449101796,0.8886406683190629,0.9101796407185628,0.9108343148661131,-0.0239520958083832,20
CHIPS_F_TOP5,0.3,,4.0,anchor_margin_gate,0.5,0.1,0.8862275449101796,0.8886406683190629,0.9101796407185628,0.9108343148661131,-0.0239520958083832,20
CHIPS_F_TOP5,0.3,,4.0,anchor_margin_gate,0.5,0.2,0.8922155688622755,0.893733078705438,0.9101796407185628,0.9108343148661131,-0.017964071856287345,18
CHIPS_F_TOP5,0.3,balanced,1.0,always,,0.0,0.8622754491017964,0.8648385619200749,0.9101796407185628,0.9108343148661131,-0.0479041916167664,34
CHIPS_F_TOP5,0.3,balanced,1.0,anchor_margin_gate,0.02,0.0,0.9011976047904192,0.9020304485126234,0.9101796407185628,0.9108343148661131,-0.008982035928143617,8
CHIPS_F_TOP5,0.3,balanced,1.0,anchor_margin_gate,0.02,0.05,0.9041916167664671,0.9044231935981071,0.9101796407185628,0.9108343148661131,-0.0059880239520957446,7
CHIPS_F_TOP5,0.3,balanced,1.0,anchor_margin_gate,0.02,0.1,0.9041916167664671,0.9044231935981071,0.9101796407185628,0.9108343148661131,-0.0059880239520957446,7
CHIPS_F_TOP5,0.3,balanced,1.0,anchor_margin_gate,0.02,0.2,0.9041916167664671,0.9056296443955798,0.9101796407185628,0.9108343148661131,-0.0059880239520957446,5
CHIPS_F_TOP5,0.3,balanced,1.0,anchor_margin_gate,0.05,0.0,0.8982035928143712,0.8989075870265898,0.9101796407185628,0.9108343148661131,-0.0119760479041916,14
CHIPS_F_TOP5,0.3,balanced,1.0,anchor_margin_gate,0.05,0.05,0.9011976047904192,0.901295643435217,0.9101796407185628,0.9108343148661131,-0.008982035928143617,13
CHIPS_F_TOP5,0.3,balanced,1.0,anchor_margin_gate,0.05,0.1,0.9011976047904192,0.901295643435217,0.9101796407185628,0.9108343148661131,-0.008982035928143617,13
CHIPS_F_TOP5,0.3,balanced,1.0,anchor_margin_gate,0.05,0.2,0.9041916167664671,0.9049806575436442,0.9101796407185628,0.9108343148661131,-0.0059880239520957446,10
CHIPS_F_TOP5,0.3,balanced,1.0,anchor_margin_gate,0.08,0.0,0.8892215568862275,0.8909429960927391,0.9101796407185628,0.9108343148661131,-0.020958083832335328,17
CHIPS_F_TOP5,0.3,balanced,1.0,anchor_margin_gate,0.08,0.05,0.8922155688622755,0.8933277863572826,0.9101796407185628,0.9108343148661131,-0.017964071856287345,16
CHIPS_F_TOP5,0.3,balanced,1.0,anchor_margin_gate,0.08,0.1,0.8922155688622755,0.8933277863572826,0.9101796407185628,0.9108343148661131,-0.017964071856287345,16
CHIPS_F_TOP5,0.3,balanced,1.0,anchor_margin_gate,0.08,0.2,0.8952095808383234,0.8970029364103578,0.9101796407185628,0.9108343148661131,-0.014970059880239472,13
CHIPS_F_TOP5,0.3,balanced,1.0,anchor_margin_gate,0.1,0.0,0.8892215568862275,0.8916448376736332,0.9101796407185628,0.9108343148661131,-0.020958083832335328,21
CHIPS_F_TOP5,0.3,balanced,1.0,anchor_margin_gate,0.1,0.05,0.8922155688622755,0.8940296279381765,0.9101796407185628,0.9108343148661131,-0.017964071856287345,20
CHIPS_F_TOP5,0.3,balanced,1.0,anchor_margin_gate,0.1,0.1,0.8922155688622755,0.8940296279381765,0.9101796407185628,0.9108343148661131,-0.017964071856287345,20
CHIPS_F_TOP5,0.3,balanced,1.0,anchor_margin_gate,0.1,0.2,0.8982035928143712,0.9017281023926899,0.9101796407185628,0.9108343148661131,-0.0119760479041916,16
